,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
318855,1.5942757845588257e-06,0.39233753,-0.9139622,0.00074947084,0.10273701,295,3000000000.0
318856,1.5942801725470897e-06,0.3919885,-0.91411144,0.00048313537000000003,0.1030156,295,3000000000.0
318857,1.594286023433074e-06,0.39176947,-0.91420424,0.00011393915,0.10330905,295,3000000000.0
318858,1.5942904117519276e-06,0.39179522,-0.9141921999999999,-0.00016856616000000002,0.103467874,295,3000000000.0
318859,1.5942962614717218e-06,0.39208528,-0.91406655,-0.0005452206,0.103587836,295,3000000000.0
318860,1.5943006497027081e-06,0.39249283,-0.9138904,-0.0008227967999999999,0.10361032,295,3000000000.0
318861,1.5943050380511504e-06,0.39305902,-0.9136458000000001,-0.0010918997,0.103568815,295,3000000000.0
318862,1.5943108912507827e-06,0.3940499,-0.91321725,-0.0014313557,0.103417076,295,3000000000.0
318863,1.5943152800237166e-06,0.39495840000000004,-0.91282344,-0.0016668597,0.103229254,295,3000000000.0
318864,1.5943211322113437e-06,0.3963698,-0.9122097,-0.0019496214999999999,0.102880456,295,3000000000.0
318865,1.5943255212500313e-06,0.39756155,-0.9116892,-0.0021346726,0.10254794,295,3000000000.0
318866,1.594331372256621e-06,0.39930037,-0.91092694,-0.0023409114000000003,0.10201555,295,3000000000.0
318867,1.5943357615379216e-06,0.40069652,-0.9103118,-0.002462831,0.10179524,295,3000000000.0
318868,1.5943401508814029e-06,0.40215263,-0.90966755,-0.0025550313000000002,0.10249903,295,3000000000.0
318869,1.5943460047213832e-06,0.40415695,-0.908776,-0.0026301015000000003,0.10347134,295,3000000000.0
318870,1.5943503940706057e-06,0.40568322,-0.9080933000000001,-0.0026498570000000003,0.10421713,295,3000000000.0
318871,1.5943562462071398e-06,0.40771490000000005,-0.90717965,-0.0026275383,0.10522017,295,3000000000.0
318872,1.5943606352288829e-06,0.40921290000000005,-0.9065021000000001,-0.0025749747,0.10596609,295,3000000000.0
318873,1.594365024439578e-06,0.41066974,-0.9058404,-0.0024927594,0.10669787,295,3000000000.0
318874,1.5943708751656062e-06,0.41251899999999997,-0.90499586,-0.0023394801999999998,0.10763573,295,3000000000.0
318875,1.5943752643375068e-06,0.41381670000000004,-0.90440017,-0.0021940183,0.10830555,295,3000000000.0
318876,1.5943811179980946e-06,0.41540125,-0.9036692,-0.001963448,0.10914214,295,3000000000.0
318877,1.5943855074015722e-06,0.41646364,-0.9031769000000001,-0.0017663203,0.10971902,295,3000000000.0
318878,1.5943913595359775e-06,0.41769192,-0.9026046999999998,-0.0014763851999999998,0.110419534,295,3000000000.0
318879,1.5943957483438468e-06,0.41846064,-0.9022448000000001,-0.0012424197999999999,0.11088535,295,3000000000.0
318880,1.5944001369719652e-06,0.41909093,-0.90194845,-0.0009977182000000002,0.11130309,295,3000000000.0
318881,1.5944059878446131e-06,0.4197077,-0.90165585,-0.0006602528999999999,0.11177913,295,3000000000.0
318882,1.5944103765412154e-06,0.4199988,-0.90151566,-0.00040285263,0.11207850000000001,295,3000000000.0
318883,1.5944162295755225e-06,0.42015678,-0.9014353999999999,-5.9928631999999995e-05,0.11240471,295,3000000000.0
318884,1.5944206179785791e-06,0.42010420000000004,-0.9014545,0.00019288459,0.112593725,295,3000000000.0
318885,1.5944250063187461e-06,0.41990858,-0.9015398000000001,0.0004386914,0.112740055,295,3000000000.0
318886,1.5944308580248243e-06,0.41943389999999997,-0.90175253,0.0007507192,0.11287349,295,3000000000.0
318887,1.5944352467459145e-06,0.41892615,-0.9019818000000002,0.00096955633,0.11292798,295,3000000000.0
318888,1.5944410962556309e-06,0.41806298,-0.9023726999999999,0.0012365694,0.11294913,295,3000000000.0
318889,1.594445484989462e-06,0.41728818,-0.9027238999999999,0.001415761,0.11292745,295,3000000000.0
318890,1.5944513372611054e-06,0.41610634,-0.903259,0.0016232707999999998,0.112850726,295,3000000000.0
318891,1.5944557261401162e-06,0.41512412,-0.9037030999999999,0.001753564,0.11275913,295,3000000000.0
318892,1.594460114896869e-06,0.41407385,-0.90417695,0.0018610273,0.11264093,295,3000000000.0
318893,1.5944659668053885e-06,0.41259086,-0.9048444999999999,0.0019677232000000003,0.112441905,295,3000000000.0
318894,1.5944703555422454e-06,0.41143432,-0.90536374,0.0020199420000000003,0.11226168,295,3000000000.0
318895,1.594476205142628e-06,0.40985987,-0.9060684000000001,0.0020526935999999997,0.11197667,295,3000000000.0
318896,1.5944805937864688e-06,0.40867147,-0.9065989,0.002050226,0.11172836,295,3000000000.0
318897,1.5944864471334841e-06,0.4071019,-0.90729773,0.0020124053,0.11135244,295,3000000000.0
318898,1.5944908355141897e-06,0.40595302,-0.9078082000000001,0.0019596354,0.11103553,295,3000000000.0
318899,1.5944952243013648e-06,0.4048409,-0.9083015,0.0018874967999999998,0.11068156,295,3000000000.0
318900,1.5945010766000352e-06,0.4034339,-0.9089248,0.0017640478,0.11015417400000001,295,3000000000.0
318901,1.5945054650771437e-06,0.40244818,-0.90936124,0.0016534546,0.109713025,295,3000000000.0
318902,1.594511315150824e-06,0.4012425,-0.9098951999999999,0.0014858760000000001,0.10905839,295,3000000000.0
318903,1.5945157036167963e-06,0.40042806,-0.9102564000000001,0.0013478516,0.10851434,295,3000000000.0
318904,1.5945200922313825e-06,0.39969698,-0.9105816999999999,0.001201749,0.10792606,295,3000000000.0
318905,1.594525944573925e-06,0.3988585,-0.91095656,0.0009982752000000001,0.10706496,295,3000000000.0
318906,1.5945303334514647e-06,0.39833520000000006,-0.9111925999999999,0.0008421209599999999,0.10636434,295,3000000000.0
318907,1.5945361853902213e-06,0.39777997,-0.9114464,0.0006333215,0.10535968,295,3000000000.0
318908,1.5945405741978482e-06,0.39746982,-0.9115913,0.00047898120000000003,0.104552925,295,3000000000.0
318909,1.5945464243229974e-06,0.39719433,-0.9117261000000001,0.00027991987999999995,0.10342112,295,3000000000.0
318910,1.594550812885204e-06,0.39708707,-0.9117848,0.00013785077,0.102540374,295,3000000000.0
318911,1.594555201115004e-06,0.39706040000000004,-0.9118091999999999,3.724486e-06,0.10172542,295,3000000000.0
318912,1.5945610529444114e-06,0.39714113,-0.911792,-0.00016055699,0.10260208,295,3000000000.0
318913,1.5945654411037809e-06,0.39728123,-0.9117447,-0.00027145287999999994,0.10318934,295,3000000000.0
318914,1.5945712931506282e-06,0.39756164,-0.9116413000000001,-0.00040147034,0.10386761,295,3000000000.0
318915,1.594575681991584e-06,0.39783314,-0.9115370999999999,-0.00048493154000000003,0.1042893,295,3000000000.0
318916,1.5945800708789585e-06,0.39814907,-0.9114129999999999,-0.0005560901999999999,0.10463285,295,3000000000.0
318917,1.5945859207698618e-06,0.39862666,-0.91122234,-0.0006318694,0.10496106,295,3000000000.0
318918,1.594590309601689e-06,0.39901809999999993,-0.911064,-0.0006747723700000001,0.10510944,295,3000000000.0
318919,1.5945961622934834e-06,0.39957112,-0.9108378,-0.0007143500999999999,0.105176456,295,3000000000.0
318920,1.59460055103447e-06,0.40000087,-0.91066045,-0.0007317413,0.10512932400000001,295,3000000000.0
318921,1.5946064035638633e-06,0.40058267,-0.91041815,-0.0007402674499999999,0.10494569999999999,295,3000000000.0
318922,1.594610792433462e-06,0.40101883,-0.9102348,-0.0007370250999999999,0.10471842,295,3000000000.0
318923,1.5946151809207622e-06,0.4014499,-0.9100524,-0.000726807,0.10441976,295,3000000000.0
318924,1.5946210314313474e-06,0.40201035,-0.9098130999999999,-0.00070445694,0.103922784,295,3000000000.0
318925,1.5946254209309348e-06,0.40241644,-0.909638,-0.0006827738000000001,0.103479415,295,3000000000.0
318926,1.5946312737592545e-06,0.40293488,-0.9094124,-0.00064970314,0.102806725,295,3000000000.0
318927,1.594635662546471e-06,0.40330493,-0.9092495999999999,-0.00062336924,0.10224531,295,3000000000.0
318928,1.5946400517689247e-06,0.40365866,-0.9090925,-0.0005969994999999999,0.10164087,295,3000000000.0
318929,1.594645904217866e-06,0.4041053,-0.9088917,-0.0005636052,0.10077661,295,3000000000.0
318930,1.5946502929623248e-06,0.40442285,-0.9087472,-0.0005410945,0.10059813,295,3000000000.0
318931,1.5946561425418185e-06,0.4048259,-0.9085614,-0.0005159439,0.102134295,295,3000000000.0
318932,1.5946605312917489e-06,0.40511593,-0.90842617,-0.0005015033499999999,0.10331599,295,3000000000.0
318933,1.5946663832156475e-06,0.40549058,-0.9082492,-0.0004889614,0.10489219400000001,295,3000000000.0
318934,1.5946707718117114e-06,0.40576598,-0.90811783,-0.00048489182,0.10605115,295,3000000000.0
318935,1.5946751603709738e-06,0.4060397,-0.90798616,-0.0004854539,0.10716977,295,3000000000.0
318936,1.5946810130005997e-06,0.40640685,-0.9078084999999999,-0.00049317203,0.10857541,295,3000000000.0
318937,1.594685401788496e-06,0.4066869,-0.9076723,-0.0005037854,0.10954578,295,3000000000.0
318938,1.5946912518919116e-06,0.40707114,-0.90748525,-0.0005234524,0.11071124,295,3000000000.0
318939,1.5946956406178885e-06,0.40737003,-0.90733963,-0.00054152583,0.11147735,295,3000000000.0
318940,1.5947000296658066e-06,0.4076797,-0.90718895,-0.0005616036,0.11214776,295,3000000000.0
318941,1.5947058821331024e-06,0.40811104,-0.90697956,-0.0005899874,0.11288936,295,3000000000.0
318942,1.5947102710900191e-06,0.40844876,-0.90681624,-0.00061125035,0.11333031,295,3000000000.0
318943,1.5947161241700397e-06,0.40891755,-0.90659034,-0.00063765765,0.11377692,295,3000000000.0
318944,1.5947205131077825e-06,0.40928164,-0.90641546,-0.00065465126,0.11400873,295,3000000000.0
318945,1.5947263633376224e-06,0.40978035,-0.906177,-0.0006715902000000001,0.11419667,295,3000000000.0
318946,1.5947307523201119e-06,0.41016149999999996,-0.90599537,-0.0006787072,0.11425576,295,3000000000.0
318947,1.5947351411552652e-06,0.41054526,-0.9058130999999999,-0.0006799722,0.114253156,295,3000000000.0
318948,1.5947409930599e-06,0.41105470000000005,-0.9055719999999999,-0.00067105674,0.11416738,295,3000000000.0
318949,1.594745381841648e-06,0.41142985,-0.9053950999999999,-0.000655428,0.11405012,295,3000000000.0
318950,1.5947512344432687e-06,0.41191193,-0.90516835,-0.0006214601,0.11383885,295,3000000000.0
318951,1.5947556228049137e-06,0.41225335,-0.9050084,-0.0005855291400000001,0.11363928,295,3000000000.0
318952,1.5947600114565222e-06,0.4125718,-0.90485954,-0.0005402746,0.11341356,295,3000000000.0
318953,1.5947658612329788e-06,0.41295105,-0.9046829,-0.00046522362000000003,0.11307387,295,3000000000.0
318954,1.5947702500216091e-06,0.41319472,-0.9045699,-0.00039792093,0.11278773,295,3000000000.0
318955,1.5947761013513696e-06,0.41345486,-0.9044499,-0.00029398315,0.112369105,295,3000000000.0
318956,1.594780489627464e-06,0.41359487,-0.90438586,-0.000205949,0.112024665,295,3000000000.0
318957,1.5947863427425967e-06,0.41369903,-0.9043395000000001,-7.628022e-05,0.11151967,295,3000000000.0
318958,1.5947907319126171e-06,0.41370964,-0.90433615,2.9076873e-05,0.11110329,295,3000000000.0
318959,1.59479512103363e-06,0.41365823,-0.9043618,0.00014029801,0.11065565,295,3000000000.0
318960,1.5948009714299569e-06,0.41348818,-0.90444326,0.0002956904,0.11000279,295,3000000000.0
318961,1.5948053606471913e-06,0.41328147,-0.90454096,0.00041597843,0.10946997,295,3000000000.0
318962,1.5948112127524176e-06,0.4128977,-0.9047211,0.0005786525,0.1087046,295,3000000000.0
318963,1.5948156017916903e-06,0.41252822,-0.9048934999999999,0.0007004541999999999,0.10809084,295,3000000000.0
318964,1.5948214552266209e-06,0.4119277,-0.9051726000000001,0.0008596838,0.107227154,295,3000000000.0
318965,1.5948258445560008e-06,0.4113988,-0.90541744,0.00097463117,0.10654945,295,3000000000.0
318966,1.5948302338396191e-06,0.41080534,-0.9056913000000001,0.0010840062,0.10585276,295,3000000000.0
318967,1.594836084364968e-06,0.40992033,-0.9060981,0.0012184593,0.10491269,295,3000000000.0
318968,1.594840473407348e-06,0.40919190000000005,-0.90643185,0.0013088958,0.10420796,295,3000000000.0
318969,1.5948463254364068e-06,0.40814543,-0.90690947,0.001412922,0.10328939599999999,295,3000000000.0
318970,1.5948507146916682e-06,0.4073125,-0.9072882,0.0014768866,0.1026271,295,3000000000.0
318971,1.5948551038832034e-06,0.40644640000000004,-0.9076808000000001,0.0015275488,0.10200326,295,3000000000.0
318972,1.5948609577755263e-06,0.40525368,-0.9082195,0.0015727825,0.10124003,295,3000000000.0
318973,1.5948653468575315e-06,0.40434214,-0.9086298,0.0015889659,0.10080208,295,3000000000.0
318974,1.5948711973604087e-06,0.40312126,-0.90917754,0.0015858823000000001,0.10123591,295,3000000000.0
318975,1.5948755859856031e-06,0.4022131,-0.90958357,0.0015646764000000002,0.101506256,295,3000000000.0
318976,1.5948814367144928e-06,0.40103048,-0.91011065,0.0015110952,0.10179114,295,3000000000.0
318977,1.594885824828314e-06,0.40017685,-0.91049016,0.0014521631,0.10194588,295,3000000000.0
318978,1.594890213243984e-06,0.39936203,-0.9108518,0.0013776152999999999,0.10204891,295,3000000000.0
318979,1.594896065879189e-06,0.39835092,-0.9112994000000001,0.0012550274,0.10210564,295,3000000000.0
318980,1.5949004545136909e-06,0.39766055,-0.91160476,0.001146857,0.102088094,295,3000000000.0
318981,1.594906304197839e-06,0.39684528,-0.91196513,0.000983082,0.10198862,295,3000000000.0
318982,1.5949106922422125e-06,0.39632142,-0.9121969000000001,0.0008471883,0.10185975,295,3000000000.0
318983,1.5949150811467452e-06,0.39587942,-0.9123929000000001,0.00070168386,0.10168608,295,3000000000.0
318984,1.5949209329056075e-06,0.39542642,-0.9125947,0.0004955087,0.10139326,295,3000000000.0
318985,1.594925321826991e-06,0.39519396,-0.91269964,0.00033393578,0.10113206,295,3000000000.0
318986,1.5949311746853782e-06,0.39503247,-0.91277504,0.000112590904,0.10161854,295,3000000000.0
318987,1.5949355633744918e-06,0.39502478,-0.9127825,-5.542431e-05,0.10205476,295,3000000000.0
318988,1.5949414133755604e-06,0.39516613,-0.9127268,-0.00027861152000000004,0.10263989999999999,295,3000000000.0
318989,1.5949458020891052e-06,0.39538464,-0.9126361,-0.0004431102,0.103073545,295,3000000000.0
318990,1.594950190690304e-06,0.3956973,-0.9125044,-0.0006031182,0.10349904,295,3000000000.0
318991,1.5949560417276175e-06,0.39625459999999996,-0.91226727,-0.00080655,0.10404453,295,3000000000.0
318992,1.5949604303746554e-06,0.39677244,-0.91204536,-0.0009496586,0.10443348400000001,295,3000000000.0
318993,1.5949662832122111e-06,0.397586,-0.911695,-0.0011251159,0.10491951599999999,295,3000000000.0
318994,1.594970671547141e-06,0.39827994,-0.9113943999999999,-0.0012434557,0.10526215,295,3000000000.0
318995,1.5949750601743955e-06,0.39903802,-0.91106486,-0.00134923,0.105583325,295,3000000000.0
318996,1.5949809106460947e-06,0.40013495,-0.9105856,-0.0014690774,0.105979055,295,3000000000.0
318997,1.594985299069843e-06,0.40101182,-0.9102007,-0.0015421425,0.10625592,295,3000000000.0
318998,1.594991150217206e-06,0.40223655,-0.9096605999999999,-0.0016161087,0.106599316,295,3000000000.0
318999,1.594995539049653e-06,0.4031853,-0.90924007,-0.001653584,0.10684162,295,3000000000.0
319000,1.5950013922820863e-06,0.40447366,-0.90866625,-0.0016793384,0.107148595,295,3000000000.0
319001,1.5950057812693246e-06,0.40544528,-0.9082316999999999,-0.0016806087,0.10736741,295,3000000000.0
319002,1.5950101706314629e-06,0.40641198,-0.9077972,-0.0016667226,0.10757746,295,3000000000.0
319003,1.5950160215148018e-06,0.40767774,-0.9072256999999999,-0.001625439,0.10785079,295,3000000000.0
319004,1.595020410455172e-06,0.40859947,-0.90680754,-0.0015781865,0.10805105400000001,295,3000000000.0
319005,1.5950262620167422e-06,0.4097768,-0.90627086,-0.0014949312,0.10831382,295,3000000000.0
319006,1.5950306511418699e-06,0.41061196,-0.90588844,-0.001418455,0.10850608,295,3000000000.0
319007,1.5950350401963785e-06,0.41139856,-0.9055266,-0.0013310701,0.108698,295,3000000000.0
319008,1.5950408935748347e-06,0.41236239999999996,-0.90508103,-0.0011994484,0.10894880400000001,295,3000000000.0
319009,1.595045282760149e-06,0.41301450000000006,-0.9047780999999999,-0.0010909463,0.10913284,295,3000000000.0
319010,1.5950511338872194e-06,0.41378159999999997,-0.9044197,-0.00093553984,0.10937008,295,3000000000.0
319011,1.5950555228654409e-06,0.41427583,-0.9041874,-0.00081250194,0.10954033,295,3000000000.0
319012,1.595061374371762e-06,0.4148215,-0.9039288000000001,-0.0006422188,0.10975711,295,3000000000.0
319013,1.5950657630642358e-06,0.41514352,-0.90377444,-0.0005114293,0.10990883,295,3000000000.0
319014,1.595070151976719e-06,0.41538972,-0.9036549,-0.00037934844,0.11004622,295,3000000000.0
319015,1.595076005855664e-06,0.41559935,-0.90354973,-0.00020321290000000001,0.11020999999999999,295,3000000000.0
319016,1.5950803946752009e-06,0.41566828,-0.90351164,-7.264034999999999e-05,0.11031346,295,3000000000.0
319017,1.5950862454988437e-06,0.41564470000000003,-0.90351385,9.7447584e-05,0.11042332,295,3000000000.0
319018,1.5950906342477164e-06,0.4155429,-0.9035544,0.00022077785,0.11048279999999999,295,3000000000.0
319019,1.5950950231055408e-06,0.41537157,-0.90362686,0.000339467,0.11051955,295,3000000000.0
319020,1.5951008743478118e-06,0.41504028,-0.90377104,0.0004890886499999999,0.11053576,295,3000000000.0
319021,1.5951052633537103e-06,0.4147192,-0.9039127,0.0005939315,0.11052064,295,3000000000.0
319022,1.595111116974326e-06,0.41420132,-0.9041425999999999,0.0007227379,0.11046388,295,3000000000.0
319023,1.5951155057758631e-06,0.41375148,-0.9043433000000001,0.0008103855999999999,0.11039465,295,3000000000.0
319024,1.5951213567442747e-06,0.41307840000000007,-0.90464455,0.00091456226,0.110264726,295,3000000000.0
319025,1.595125745523559e-06,0.41252458,-0.90489274,0.0009828028,0.110140614,295,3000000000.0
319026,1.5951301342109868e-06,0.41193459999999993,-0.9051574,0.0010423164,0.109995745,295,3000000000.0
319027,1.5951359852808124e-06,0.41110024,-0.9055319,0.0011078847,0.109770715,295,3000000000.0
319028,1.595140373951568e-06,0.41044527,-0.905826,0.0011466865,0.10957794,295,3000000000.0
319029,1.5951462266011922e-06,0.40954277,-0.9062313,0.0011846858999999999,0.10929525,295,3000000000.0
319030,1.5951506151702112e-06,0.40885076,-0.90654194,0.0012030392,0.10906277,295,3000000000.0
319031,1.5951550036210159e-06,0.40815124,-0.906856,0.0012129195,0.10881387,295,3000000000.0
319032,1.5951608548676428e-06,0.4072151,-0.90727615,0.0012133633,0.108458735,295,3000000000.0
319033,1.5951652434804246e-06,0.40651637,-0.90758973,0.0012045532,0.10817755,295,3000000000.0
319034,1.5951710939946844e-06,0.40559793,-0.9080021,0.0011813080999999999,0.10778044,295,3000000000.0
319035,1.5951754826435631e-06,0.4049241,-0.90830463,0.0011557647000000001,0.10746915,295,3000000000.0
319036,1.5951813356048437e-06,0.40405290000000005,-0.9086960999999999,0.0011117089,0.10703595,295,3000000000.0
319037,1.5951857239490352e-06,0.40342507,-0.9089786,0.0010717806,0.10669899,295,3000000000.0
319038,1.5951901123525988e-06,0.40282246,-0.9092498999999999,0.0010264658000000001,0.10635254,295,3000000000.0
319039,1.5951959626230424e-06,0.40206352,-0.90959233,0.0009585102699999999,0.105874754,295,3000000000.0
319040,1.595200351245356e-06,0.40153099999999997,-0.9098332,0.0009024981399999999,0.10550921,295,3000000000.0
319041,1.5952062011562652e-06,0.40087449999999997,-0.9101309999999999,0.0008220327,0.10501168,295,3000000000.0
319042,1.5952105896661556e-06,0.40042459999999996,-0.91033596,0.0007579217,0.104637414,295,3000000000.0
319043,1.5952164424810054e-06,0.3998846,-0.9105834,0.0006682808999999999,0.10413287,295,3000000000.0
319044,1.595220831094356e-06,0.3995265,-0.9107484,0.0005985241,0.103756025,295,3000000000.0
319045,1.5952252198418973e-06,0.39920965,-0.91089565,0.0005270448,0.10338474,295,3000000000.0
319046,1.5952310708800046e-06,0.39885288,-0.91106355,0.00042974137,0.102901354,295,3000000000.0
319047,1.5952354592031862e-06,0.3986353,-0.91116756,0.0003557268,0.102554925,295,3000000000.0
319048,1.5952413090622874e-06,0.3984125,-0.911277,0.00025631656,0.102117926,295,3000000000.0
319049,1.595245697476564e-06,0.39829594,-0.91133696,0.00018158168000000002,0.1018146,295,3000000000.0
319050,1.5952500857168466e-06,0.39822270000000004,-0.91137785,0.00010702790000000001,0.10153802,295,3000000000.0
