,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
18731,9.365559779434462e-08,0.9451363000000002,0.29889770000000004,-0.01312693,0.07421169,15,5000000000.0
18732,9.366145012324963e-08,0.9419995000000001,0.30962735,-0.013336686,0.07387165,15,5000000000.0
18733,9.366583975759226e-08,0.9395413,0.31765932,-0.013235707,0.07384904,15,5000000000.0
18734,9.367022952319117e-08,0.9370413000000001,0.3255289,-0.012912456000000001,0.07382884,15,5000000000.0
18735,9.367608419141867e-08,0.93372816,0.33554468,-0.012141972,0.073807016,15,5000000000.0
18736,9.368047349084584e-08,0.93132824,0.3425315,-0.011320229,0.07441319,15,5000000000.0
18737,9.36863251069026e-08,0.9283449,0.3509288,-0.009922746,0.07607589,15,5000000000.0
18738,9.3690714530481e-08,0.9263386999999998,0.35640374,-0.008669134,0.07747238,15,5000000000.0
18739,9.369510365074047e-08,0.92458737,0.36106900000000003,-0.007261603,0.07897728,15,5000000000.0
18740,9.370095568702477e-08,0.92272645,0.36589667,-0.0051852109999999995,0.08110853,15,5000000000.0
18741,9.370534475057476e-08,0.9217348,0.36839235,-0.0035112621000000003,0.08276893,15,5000000000.0
18742,9.371119876510812e-08,0.92100286,0.370135,-0.0011757335000000002,0.08500898,15,5000000000.0
18743,9.371558837314957e-08,0.9209174000000001,0.37021795,0.00061475334,0.086667806,15,5000000000.0
18744,9.372144005123592e-08,0.92142713,0.36868277,0.0029966545000000002,0.08878695,15,5000000000.0
18745,9.372582985911975e-08,0.9222652,0.36631098,0.0047405697,0.09026629,15,5000000000.0
18746,9.373021958316029e-08,0.92347074,0.36292547,0.006414538199999999,0.09161569,15,5000000000.0
18747,9.373607179791117e-08,0.9255943000000001,0.35691809999999996,0.008487998,0.09315661,15,5000000000.0
18748,9.3740462012806e-08,0.927522,0.3513751,0.009889817,0.094081774,15,5000000000.0
18749,9.374631741963855e-08,0.93044835,0.34275690000000003,0.011507761000000002,0.09495898,15,5000000000.0
18750,9.375070738967805e-08,0.9328404,0.33550605,0.012504073000000001,0.09531726,15,5000000000.0
18751,9.375509731033984e-08,0.9353406999999999,0.32770464,0.013294283,0.095398635,15,5000000000.0
18752,9.376094991130503e-08,0.9387488000000002,0.31666604,0.014002346,0.0950526,15,5000000000.0
18753,9.376534004751092e-08,0.94129395,0.30808392,0.014260861000000001,0.094441466,15,5000000000.0
18754,9.377119281647672e-08,0.94458187,0.29651377,0.014230983999999999,0.09405194,15,5000000000.0
18755,9.377558277047486e-08,0.9469162,0.28793094,0.013926301,0.094454736,15,5000000000.0
18756,9.378143787318383e-08,0.9497902,0.27689427,0.013150585,0.09465108,15,5000000000.0
18757,9.37858282868999e-08,0.95173144,0.26911540000000006,0.012303133999999999,0.09453055,15,5000000000.0
18758,9.37902186275792e-08,0.9534684000000001,0.2619174,0.011242301000000001,0.094168015,15,5000000000.0
18759,9.379607180947104e-08,0.95544356,0.25344697,0.009526112,0.09329939,15,5000000000.0
18760,9.380046198058008e-08,0.95665985,0.24808833,0.008039828,0.09235995,15,5000000000.0
18761,9.380631433969464e-08,0.95791966,0.24245873,0.0058401353,0.09072796,15,5000000000.0
18762,9.381070408977188e-08,0.9585911,0.23947416,0.0040623373,0.089232855,15,5000000000.0
18763,9.381509380365863e-08,0.95902705,0.23761648,0.0022082943,0.08751888599999999,15,5000000000.0
18764,9.382094804883947e-08,0.959241,0.23695414,-0.00032806116999999996,0.08493313,15,5000000000.0
18765,9.382533708335473e-08,0.9591231,0.23783510000000002,-0.0022349833,0.08280353,15,5000000000.0
18766,9.383118878972976e-08,0.9585904000000001,0.24082309,-0.0047217940000000005,0.0797711,15,5000000000.0
18767,9.3835578187585e-08,0.9579048000000001,0.24437724,-0.0065032584,0.07740458,15,5000000000.0
18768,9.384142978050033e-08,0.95660424,0.2507502,-0.008706841,0.07421007,15,5000000000.0
18769,9.384581924144538e-08,0.95533705,0.2566494,-0.010193357,0.073933005,15,5000000000.0
18770,9.385020878858324e-08,0.9538219000000001,0.26339397,-0.011507491000000002,0.0739096,15,5000000000.0
18771,9.385606345690717e-08,0.95142716,0.27349713,-0.012951508,0.07387812,15,5000000000.0
18772,9.386045339394699e-08,0.94936794,0.28172895,-0.013777253,0.07385873,15,5000000000.0
18773,9.386630614549076e-08,0.94631124,0.29330122,-0.014506723999999999,0.07383369,15,5000000000.0
18774,9.387069598851887e-08,0.94382375,0.3022302,-0.01476195,0.07381914,15,5000000000.0
18775,9.38750853850348e-08,0.94121146,0.31119752,-0.014760892,0.07380864,15,5000000000.0
18776,9.388093725281211e-08,0.9376154000000001,0.3229433,-0.01436073,0.0737965,15,5000000000.0
18777,9.388532693594784e-08,0.93490195,0.33139938,-0.013767712,0.073792465,15,5000000000.0
18778,9.389118110076264e-08,0.9313745000000001,0.34192818,-0.012605418,0.07379166,15,5000000000.0
18779,9.389557072345515e-08,0.9288781999999999,0.349089,-0.0114749465,0.073797315,15,5000000000.0
18780,9.390142302773013e-08,0.92586607,0.35743067,-0.009660034,0.07380621,15,5000000000.0
18781,9.390581249785396e-08,0.9239200000000001,0.36265016,-0.008098788,0.07381833,15,5000000000.0
18782,9.391020213704847e-08,0.92230123,0.36688536,-0.006396123,0.073832884,15,5000000000.0
18783,9.391605386339292e-08,0.92072815,0.37088546,-0.0039582495,0.07385469,15,5000000000.0
18784,9.39204434820626e-08,0.9200296999999998,0.37259004,-0.0020448167000000003,0.07387408,15,5000000000.0
18785,9.392629726270917e-08,0.91977817,0.37308374,0.0005563394,0.07390476,15,5000000000.0
18786,9.39306871104732e-08,0.9201064,0.3721124,0.0024999997,0.07573555,15,5000000000.0
18787,9.393507676675897e-08,0.9208679,0.3700069,0.0043999072999999994,0.07816855,15,5000000000.0
18788,9.394092985809509e-08,0.9225184000000001,0.3654958,0.006808194300000001,0.08138174599999999,15,5000000000.0
18789,9.394531945568536e-08,0.9241870999999999,0.36090514,0.008479711,0.08371519,15,5000000000.0
18790,9.395117172341028e-08,0.92689914,0.3533156,0.010473274,0.08665611,15,5000000000.0
18791,9.395556164760243e-08,0.92922837,0.34664074,0.0117585175,0.08868876,15,5000000000.0
18792,9.396141740814827e-08,0.93261546,0.33663666,0.013149555,0.09111134,15,5000000000.0
18793,9.3965807768109e-08,0.93528426,0.32847407,0.013926183,0.09267802,15,5000000000.0
18794,9.397019767790904e-08,0.9379950999999999,0.31989843,0.014458885,0.09400497,15,5000000000.0
18795,9.39760516159852e-08,0.9415759,0.30807522,0.014774086,0.09537736,15,5000000000.0
18796,9.398044193028648e-08,0.94416773,0.29911804,0.014708546000000001,0.09609195599999999,15,5000000000.0
18797,9.398629516184946e-08,0.9474126,0.28735703,0.014220624,0.096612394,15,5000000000.0
18798,9.399068641225623e-08,0.9496418,0.27887347,0.013562303999999999,0.09667478,15,5000000000.0
18799,9.399507748098725e-08,0.9516639000000001,0.2708521,0.012665912,0.09645965,15,5000000000.0
18800,9.40009332186481e-08,0.95400417,0.2611235,0.011127982,0.09574654,15,5000000000.0
18801,9.40053238104693e-08,0.9554758,0.2547275,0.009744469,0.094908044,15,5000000000.0
18802,9.401117779756867e-08,0.95704794,0.24761906,0.0076392526,0.09341512,15,5000000000.0
18803,9.401556816256694e-08,0.9579325999999999,0.24347869,0.0059012426,0.092036255,15,5000000000.0
18804,9.4021420488102e-08,0.9587207,0.23968986,0.0034309058,0.08990055,15,5000000000.0
18805,9.402581043316088e-08,0.9590211,0.23821223,0.0015052644,0.08811151,15,5000000000.0
18806,9.4030200227342e-08,0.95907485,0.23793532,-0.00044465790000000003,0.08620245,15,5000000000.0
18807,9.403605475842617e-08,0.9587646999999999,0.23943746,-0.0030232477,0.08353322,15,5000000000.0
18808,9.404044473205637e-08,0.9582463999999999,0.24193826,-0.0048957886,0.081493855,15,5000000000.0
18809,9.404629815111322e-08,0.95717484,0.24701412,-0.007248034699999999,0.07880333,15,5000000000.0
18810,9.4050687871143e-08,0.95608634,0.2520331,-0.008863055,0.0768608,15,5000000000.0
18811,9.40550773192686e-08,0.95475614,0.25798768,-0.010318145,0.07503435,15,5000000000.0
18812,9.40609288191532e-08,0.9526165000000001,0.26718590000000003,-0.011965195,0.07383127,15,5000000000.0
18813,9.40653183963582e-08,0.95074975,0.2748647,-0.012952805,0.073814295,15,5000000000.0
18814,9.407117262078839e-08,0.94794303,0.28587392,-0.01390611,0.07379813,15,5000000000.0
18815,9.407556222368782e-08,0.94563216,0.29450786,-0.01433196,0.07378762,15,5000000000.0
18816,9.408141539560466e-08,0.94233847,0.30622655,-0.014500866000000001,0.07378115,15,5000000000.0
18817,9.408580470036062e-08,0.93976235,0.31496328,-0.014326116000000002,0.07378115,15,5000000000.0
18818,9.409019427476707e-08,0.93714863,0.32348344,-0.013896720500000001,0.073782764,15,5000000000.0
18819,9.409604520400296e-08,0.93370044,0.3342446,-0.012943533,0.07379166,15,5000000000.0
18820,9.410043430163604e-08,0.9312157,0.34168944,-0.011960328999999999,0.07380298,15,5000000000.0
18821,9.41062876070144e-08,0.9281514000000001,0.35054025,-0.010326212,0.073823184,15,5000000000.0
18822,9.411067688842556e-08,0.9261158000000002,0.3562261,-0.008887966,0.07384015,15,5000000000.0
18823,9.4115066553575e-08,0.9243648000000001,0.36099282,-0.007296105400000001,0.07523366,15,5000000000.0
18824,9.412091958614325e-08,0.9225535,0.3657896,-0.004985177,0.07755244,15,5000000000.0
18825,9.412530917834607e-08,0.9216363999999999,0.36814606,-0.0031513912,0.07927288,15,5000000000.0
18826,9.413116028584074e-08,0.9210499,0.36956823,-0.0006355004,0.08147775,15,5000000000.0
18827,9.413554939360526e-08,0.9211029000000001,0.36932912,0.0012616539999999999,0.08301728,15,5000000000.0
18828,9.414140322124838e-08,0.92182654,0.36728397,0.0037409059999999996,0.084862135,15,5000000000.0
18829,9.414579287045203e-08,0.92283833,0.36449412,0.005518999,0.086045146,15,5000000000.0
18830,9.415018305165511e-08,0.9242208000000001,0.36068085,0.007192739300000001,0.087459534,15,5000000000.0
18831,9.415603625349316e-08,0.9265718000000001,0.35412350000000004,0.009210892,0.08950467,15,5000000000.0
18832,9.41604261821133e-08,0.9286534,0.34821138,0.010529988999999998,0.09086404,15,5000000000.0
18833,9.416627804554172e-08,0.93174815,0.3392009,0.011985224,0.09239549,15,5000000000.0
18834,9.417066852146975e-08,0.93423414,0.3317461,0.012824941999999999,0.09330707,15,5000000000.0
18835,9.417505876153163e-08,0.93679464,0.32384120000000005,0.013432058,0.09399226,15,5000000000.0
18836,9.418091336660232e-08,0.94022644,0.31284207,0.013862698,0.09453307,15,5000000000.0
18837,9.418530333954182e-08,0.94274324,0.30444255,0.0138947815,0.09464478,15,5000000000.0
18838,9.419115779054293e-08,0.9459350000000001,0.29332608,0.013549964,0.09438709,15,5000000000.0
18839,9.41955485745249e-08,0.94815373,0.2852487,0.01300763,0.09388806,15,5000000000.0
18840,9.420140131471976e-08,0.9508187,0.27510777,0.011926583999999999,0.09281767,15,5000000000.0
18841,9.420579198803565e-08,0.9525683000000001,0.2681501,0.010866881,0.09172574,15,5000000000.0
18842,9.421018256279744e-08,0.95408607,0.26189208,0.009615730500000001,0.09039843,15,5000000000.0
18843,9.421603763743677e-08,0.9557325999999999,0.25483045,0.007690088,0.08829691,15,5000000000.0
18844,9.42204280433122e-08,0.95667803,0.25062233,0.0060879905,0.08650997,15,5000000000.0
18845,9.422628226378873e-08,0.9575507,0.24660362,0.0037969571999999997,0.08389962,15,5000000000.0
18846,9.423067227621504e-08,0.95791566,0.24485210000000002,0.002003749,0.081821226,15,5000000000.0
18847,9.42350618168633e-08,0.9580349,0.24421567,0.00018263262999999999,0.07968278,15,5000000000.0
18848,9.424091295429685e-08,0.9578167999999999,0.24511003,-0.002231257,0.07681110000000001,15,5000000000.0
18849,9.424530219859473e-08,0.9573735999999999,0.24706519,-0.003989244,0.07470365,15,5000000000.0
18850,9.425115536560363e-08,0.95641536,0.25130549999999996,-0.006202766,0.073859535,15,5000000000.0
18851,9.425554473973091e-08,0.95542616,0.25562572,-0.0077258990000000005,0.07383611,15,5000000000.0
18852,9.42613984945898e-08,0.9537568999999999,0.2627443,-0.009522895,0.07381106,15,5000000000.0
18853,9.426578835253817e-08,0.9522538,0.2689643,-0.010663752,0.073794894,15,5000000000.0
18854,9.427017808430026e-08,0.95054954,0.27580684,-0.011604778,0.07378034,15,5000000000.0
18855,9.427602969083428e-08,0.9479962,0.2856677,-0.012520918999999998,0.0737674,15,5000000000.0
18856,9.428041967775194e-08,0.9459009,0.29343814,-0.012939478,0.07376416,15,5000000000.0
18857,9.428627407688267e-08,0.94292533,0.3040204,-0.013126766000000002,0.07376416,15,5000000000.0
18858,9.4290664205386e-08,0.9406072,0.31193000000000004,-0.012987325,0.07376821,15,5000000000.0
18859,9.429505446052764e-08,0.9382625,0.31965682,-0.012611835,0.07377549,15,5000000000.0
18860,9.430090904566118e-08,0.93517786,0.32943648,-0.011758581,0.07379085,15,5000000000.0
18861,9.430529949130383e-08,0.9329624,0.3362091,-0.010871199,0.07380782,15,5000000000.0
18862,9.43111520571603e-08,0.93023807,0.34426624,-0.009391601999999999,0.07383369,15,5000000000.0
18863,9.431554223092404e-08,0.9284309999999999,0.3494492,-0.0080869375,0.07385631,15,5000000000.0
18864,9.432139667192114e-08,0.9264245000000001,0.35505018,-0.00613453,0.07444285,15,5000000000.0
18865,9.432578675267775e-08,0.9252731,0.35818073,-0.0045467929999999995,0.076935284,15,5000000000.0
18866,9.433017680797343e-08,0.9244587,0.36034018,-0.002885815,0.07938719999999999,15,5000000000.0
18867,9.433603135318203e-08,0.9239329,0.36165914,-0.0006100436,0.08252995,15,5000000000.0
18868,9.434042134441068e-08,0.92397124,0.36146469999999997,0.0011012857,0.08474109,15,5000000000.0
18869,9.434627333412107e-08,0.924594,0.35964727,0.003329695,0.08742063,15,5000000000.0
18870,9.43506629178476e-08,0.92547137,0.3571539,0.0049222916999999995,0.08918669,15,5000000000.0
18871,9.435505254291252e-08,0.92667264,0.35374454,0.006415191999999999,0.09070756,15,5000000000.0
18872,9.436090553730858e-08,0.92871875,0.3478873,0.008204719000000001,0.09230694,15,5000000000.0
18873,9.436529564141775e-08,0.93053246,0.3426161,0.009365156999999999,0.09339402599999999,15,5000000000.0
18874,9.43711504477841e-08,0.9332328999999999,0.33459938,0.010631298,0.09485457,15,5000000000.0
18875,9.437554067943186e-08,0.9354034,0.32799113,0.011348191,0.09566795,15,5000000000.0
18876,9.438139299183652e-08,0.9383931000000001,0.31861717,0.011970739,0.09635748,15,5000000000.0
18877,9.438578329799818e-08,0.9406438,0.31132925,0.012178066999999999,0.09656604,15,5000000000.0
18878,9.439017370620436e-08,0.94284964,0.30397138,0.012159320500000001,0.096508525,15,5000000000.0
18879,9.439602761607943e-08,0.94565,0.2942883,0.011785753999999999,0.09601799400000001,15,5000000000.0
18880,9.440041786157684e-08,0.9475985999999998,0.28729713,0.011252342,0.095347315,15,5000000000.0
18881,9.440627327782148e-08,0.9499407,0.2785816,0.010223979000000001,0.09406781,15,5000000000.0
18882,9.441066379301332e-08,0.951476,0.27266090000000004,0.009235165,0.09283696,15,5000000000.0
18883,9.441505432728387e-08,0.9528037,0.26738977,0.008080956,0.09139587,15,5000000000.0
18884,9.442090659517029e-08,0.95423305,0.26153982,0.0063243430000000005,0.08918736,15,5000000000.0
18885,9.442529660520004e-08,0.95504147,0.25813723,0.0048758127,0.087352335,15,5000000000.0
18886,9.443114986378896e-08,0.95576215,0.25502983,0.0028224559999999997,0.084724896,15,5000000000.0
18887,9.44355397926326e-08,0.9560343000000001,0.2538225,0.0012287496,0.08266577,15,5000000000.0
18888,9.444139440107752e-08,0.95604193,0.2537436,-0.000911273,0.07986977,15,5000000000.0
18889,9.444578422196502e-08,0.95578474,0.25482613,-0.002487847,0.0777898,15,5000000000.0
18890,9.445017391243287e-08,0.9553060999999999,0.25685865,-0.0040076654,0.0757639,15,5000000000.0
18891,9.445602534981855e-08,0.95433235,0.26096416,-0.005897006999999999,0.07383127,15,5000000000.0
18892,9.446041475774274e-08,0.9533589,0.26500627,-0.00717806,0.073807016,15,5000000000.0
18893,9.44662672545524e-08,0.9517542999999999,0.27152035,-0.008660119,0.07378438,15,5000000000.0
18894,9.447065684915971e-08,0.95033705,0.27712113,-0.009576254000000001,0.07376821,15,5000000000.0
18895,9.44750464585258e-08,0.9487549999999999,0.2832113,-0.01030651,0.07375931,15,5000000000.0
18896,9.448090089637527e-08,0.94642526,0.29188615,-0.010969901,0.07375203,15,5000000000.0
18897,9.448529076466676e-08,0.9445478,0.29864058,-0.011223914,0.073750414,15,5000000000.0
18898,9.449114254756943e-08,0.9419304000000001,0.3077302,-0.011231506,0.07375527,15,5000000000.0
18899,9.449553191794207e-08,0.93992823,0.3144449,-0.0109905405,0.07376254,15,5000000000.0
18900,9.450138440245853e-08,0.9372833,0.32302168,-0.010351558,0.07378034,15,5000000000.0
18901,9.450577384985387e-08,0.93537307,0.32901916,-0.009647466,0.073797315,15,5000000000.0
18902,9.451016360324474e-08,0.93357444,0.33452278,-0.008766392,0.073815905,15,5000000000.0
18903,9.451601775018977e-08,0.93142265,0.34092617,-0.0073472103,0.07384742,15,5000000000.0
18904,9.452040720556016e-08,0.9300458,0.34491786,-0.0061273174,0.07387246,15,5000000000.0
18905,9.452625864590477e-08,0.9285918,0.34903225,-0.0043387040000000005,0.07464214,15,5000000000.0
18906,9.453064809300543e-08,0.92782325,0.35114878,-0.0029087118,0.076549664,15,5000000000.0
18907,9.453503733231658e-08,0.9273530999999999,0.35239682,-0.001433403,0.07852572,15,5000000000.0
18908,9.454088976439023e-08,0.9272094000000001,0.35268438,0.00055585033,0.08120559,15,5000000000.0
18909,9.454527934529324e-08,0.9274659,0.35187063,0.0020280160999999997,0.08320038,15,5000000000.0
18910,9.455113351415428e-08,0.9282778,0.34945118,0.0039124773,0.085777715,15,5000000000.0
18911,9.45555231104767e-08,0.92921555,0.3466862,0.0052322256,0.08759863,15,5000000000.0
18912,9.456137453288898e-08,0.93085426,0.34183767,0.0068208226,0.08981687,15,5000000000.0
18913,9.456576479837747e-08,0.9323316999999999,0.33741906,0.007856293,0.09128413,15,5000000000.0
18914,9.45701550044974e-08,0.9339793,0.3324242,0.008736413,0.092550404,15,5000000000.0
18915,9.45760081893242e-08,0.9363683,0.32503453,0.009641226,0.09388806,15,5000000000.0
18916,9.458039854202008e-08,0.93824875,0.31908098,0.01010285,0.09460188,15,5000000000.0
18917,9.458625415972212e-08,0.940794,0.31080836,0.010413993,0.095142365,15,5000000000.0
18918,9.459064508967539e-08,0.9426778,0.30450967,0.010414359,0.09522327,15,5000000000.0
18919,9.459503585431934e-08,0.9444994000000001,0.29826364,0.010215748,0.095024966,15,5000000000.0
18920,9.460088905924099e-08,0.9467744,0.2902254,0.009650228,0.09433016,15,5000000000.0
18921,9.460527905778947e-08,0.9483298000000001,0.28456277,0.009012173,0.09349879,15,5000000000.0
18922,9.4611131672507e-08,0.9501596999999999,0.27770826,0.007901144,0.09200382,15,5000000000.0
18923,9.461552195940939e-08,0.95132744,0.27321517,0.0068940613000000005,0.09062264,15,5000000000.0
18924,9.462137708372787e-08,0.95258784,0.26825115,0.005357286,0.08848597,15,5000000000.0
18925,9.462576721812412e-08,0.9532994,0.26539108,0.004089221,0.08670774,15,5000000000.0
