,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
260533,1.3026657604234764e-06,-0.46745694,-0.8773675,-0.0040230574,0.10097134,240,4000000000.0
260534,1.3026701491992608e-06,-0.46529319999999996,-0.8785308000000001,-0.0037717607,0.10245008,240,4000000000.0
260535,1.3026759992493452e-06,-0.46265396,-0.87994397,-0.0033612822,0.10467621,240,4000000000.0
260536,1.3026803880371424e-06,-0.46089217,-0.8808847,-0.0030018978,0.10646815,240,4000000000.0
260537,1.3026862393517785e-06,-0.45887873,-0.881959,-0.0024631532999999997,0.108898364,240,4000000000.0
260538,1.30269062792068e-06,-0.45764646,-0.8826178,-0.0020213174,0.110666454,240,4000000000.0
260539,1.302695016408156e-06,-0.45667088,-0.8831421,-0.0015535833,0.11230902400000001,240,4000000000.0
260540,1.3027008691633093e-06,-0.45579115,-0.88362277,-0.0009002246699999998,0.11418412,240,4000000000.0
260541,1.3027052575033315e-06,-0.45545843,-0.8838139000000002,-0.00039657523000000003,0.11527025,240,4000000000.0
260542,1.3027111074822891e-06,-0.45545858,-0.8838395,0.00028058095,0.11618032,240,4000000000.0
260543,1.302715496045984e-06,-0.45579090000000005,-0.88368666,0.00078427093,0.11640839,240,4000000000.0
260544,1.3027213472813952e-06,-0.45666759999999995,-0.883257,0.0014376641,0.11605839,240,4000000000.0
260545,1.3027257360026224e-06,-0.45763832,-0.88277006,0.0019059278,0.11530341,240,4000000000.0
260546,1.3027301246813809e-06,-0.45886275,-0.88214844,0.002348827,0.11415168,240,4000000000.0
260547,1.3027359782752236e-06,-0.46086144,-0.8811218000000001,0.0028904967,0.112082236,240,4000000000.0
260548,1.3027403673874274e-06,-0.46260792,-0.8802155,0.0032533097999999996,0.1102203,240,4000000000.0
260549,1.3027462184272144e-06,-0.46522203,-0.8788459000000001,0.0036707881,0.10749693,240,4000000000.0
260550,1.3027506079612343e-06,-0.46736400000000006,-0.8777124,0.003929480999999999,0.10540162,240,4000000000.0
260551,1.3027564603588987e-06,-0.47040796,-0.87608635,0.0041959924,0.10456321,240,4000000000.0
260552,1.3027608497356492e-06,-0.47279385,-0.8747992,0.0043341927,0.105013385,240,4000000000.0
260553,1.3027652393191422e-06,-0.47523436,-0.8734716,0.0044178637,0.10508956,240,4000000000.0
260554,1.3027710934089559e-06,-0.47852048,-0.87166655,0.0044433977,0.10462771,240,4000000000.0
260555,1.302775482862796e-06,-0.48096818,-0.87030905,0.0043980917,0.103878535,240,4000000000.0
260556,1.3027813328682984e-06,-0.48415145,-0.86852694,0.0042534326,0.102388285,240,4000000000.0
260557,1.3027857213598459e-06,-0.48644248,-0.8672323000000001,0.004083752,0.10092935,240,4000000000.0
260558,1.3027901101148974e-06,-0.48861977,-0.8659926,0.0038641226,0.099624835,240,4000000000.0
260559,1.3027959607834773e-06,-0.49130052,-0.864453,0.0034987063,0.10169431,240,4000000000.0
260560,1.3028003491505816e-06,-0.49311393,-0.86340255,0.0031746668,0.10360225,240,4000000000.0
260561,1.302806201960045e-06,-0.49522907,-0.86216706,0.0026835403000000004,0.10643842,240,4000000000.0
260562,1.3028105901643946e-06,-0.49656314,-0.8613809000000001,0.0022769952,0.10863975,240,4000000000.0
260563,1.302816440208653e-06,-0.49797696,-0.86053926,0.0016933732,0.1114511,240,4000000000.0
260564,1.3028208285026279e-06,-0.49874806,-0.8600738000000001,0.0012312228,0.11331398,240,4000000000.0
260565,1.3028252172069625e-06,-0.4992608,-0.8597575000000001,0.00075433316,0.11483879,240,4000000000.0
260566,1.3028310693043662e-06,-0.49953294,-0.859575,0.00010553906000000001,0.116186485,240,4000000000.0
260567,1.3028354586560092e-06,-0.49942523,-0.85961986,-0.00038312428,0.116594024,240,4000000000.0
260568,1.3028413124661146e-06,-0.4988682,-0.8599203999999999,-0.0010262699,0.11626924,240,4000000000.0
260569,1.3028457013950466e-06,-0.49814698,-0.8603221,-0.0014944354,0.11538265,240,4000000000.0
260570,1.3028500899882252e-06,-0.49717483,-0.8608689,-0.0019441429000000001,0.11399406,240,4000000000.0
260571,1.3028559407735695e-06,-0.49550864,-0.86181015,-0.002505475,0.11149343,240,4000000000.0
260572,1.3028603293949327e-06,-0.49400046,-0.8626627,-0.002891069,0.10926246,240,4000000000.0
260573,1.3028661810048756e-06,-0.49167910000000004,-0.86397284,-0.003348717,0.106036514,240,4000000000.0
260574,1.3028705705363182e-06,-0.48973215,-0.8650684000000001,-0.0036439884,0.10358323,240,4000000000.0
260575,1.3028764247258194e-06,-0.48690626,-0.8666521999999999,-0.0039665056,0.10048232,240,4000000000.0
260576,1.3028808139814529e-06,-0.4846492,-0.8679110999999999,-0.0041508023,0.09841293,240,4000000000.0
260577,1.302885203802188e-06,-0.4823042,-0.86921304,-0.004283068,0.09665564,240,4000000000.0
260578,1.3028910556187109e-06,-0.47909229999999997,-0.8709860999999999,-0.00437547,0.09489421,240,4000000000.0
260579,1.3028954456095331e-06,-0.47665754,-0.8723228000000001,-0.004380592,0.09406274,240,4000000000.0
260580,1.3029012975196829e-06,-0.47343677,-0.87408096,-0.004301613,0.09364041,240,4000000000.0
260581,1.3029056867878522e-06,-0.47107944,-0.87536097,-0.0041789617,0.09383718,240,4000000000.0
260582,1.3029100760297008e-06,-0.46880555,-0.8765905,-0.0040036356,0.0944579,240,4000000000.0
260583,1.3029159296502023e-06,-0.46595323,-0.8781266,-0.0036918866,0.095898554,240,4000000000.0
260584,1.302920318179775e-06,-0.46398549999999994,-0.87918293,-0.0034037142,0.09738417,240,4000000000.0
260585,1.3029261689048227e-06,-0.46163747,-0.8804415999999999,-0.0029541520000000003,0.099809244,240,4000000000.0
260586,1.3029305574919665e-06,-0.46011204,-0.8812595,-0.0025736568,0.10189022,240,4000000000.0
260587,1.3029364072867877e-06,-0.45842972,-0.8821644000000001,-0.0020182938,0.10488024,240,4000000000.0
260588,1.3029407952161034e-06,-0.45745176,-0.8826949000000001,-0.0015726645999999999,0.1071876,240,4000000000.0
260589,1.3029451835190694e-06,-0.45673078,-0.8830916999999999,-0.0011085359,0.1094596,240,4000000000.0
260590,1.3029510358660431e-06,-0.45618367,-0.88340634,-0.00047129492,0.11228189599999999,240,4000000000.0
260591,1.3029554238592176e-06,-0.4560898,-0.88347846,1.2192246e-05,0.11412656,240,4000000000.0
260592,1.30296127356958e-06,-0.45638666,-0.88335574,0.0006525633,0.11605993,240,4000000000.0
260593,1.3029656616741172e-06,-0.45692062,-0.8831011000000001,0.0011219035,0.11701546,240,4000000000.0
260594,1.3029700498600215e-06,-0.45771292,-0.8827107,0.0015752405999999999,0.117481165,240,4000000000.0
260595,1.3029759002619577e-06,-0.45915076,-0.8819874,0.002145063,0.11726995,240,4000000000.0
260596,1.3029802887057332e-06,-0.46049589999999996,-0.881301,0.0025397856,0.11647253,240,4000000000.0
260597,1.3029861413131276e-06,-0.46261080000000004,-0.88020927,0.0030135617,0.11460552,240,4000000000.0
260598,1.3029905297862716e-06,-0.46440974,-0.8792709000000001,0.0033239191,0.11267804,240,4000000000.0
260599,1.3029963800430514e-06,-0.46704704,-0.87788147,0.0036710528999999996,0.10957249,240,4000000000.0
260600,1.303000767887916e-06,-0.46917123,-0.8767514000000001,0.0038777147,0.10699298,240,4000000000.0
260601,1.3030051560707395e-06,-0.47139087,-0.8755609000000001,0.0040358723999999995,0.105989195,240,4000000000.0
260602,1.3030110064585696e-06,-0.47444987,-0.8739044,0.0041686413,0.10717701,240,4000000000.0
260603,1.303015395014151e-06,-0.47678247,-0.8726296,0.004208572,0.10757912,240,4000000000.0
260604,1.3030212474610078e-06,-0.47988948,-0.87091553,0.004182031,0.10747026,240,4000000000.0
260605,1.3030256360328095e-06,-0.48217997,-0.86964065,0.0041030743,0.10692989,240,4000000000.0
260606,1.3030300246369134e-06,-0.48440644,-0.86839193,0.0039748809999999996,0.10603032,240,4000000000.0
260607,1.3030358748702463e-06,-0.48722968,-0.8667953000000002,0.0037306952,0.104325935,240,4000000000.0
260608,1.3030402631523034e-06,-0.4892067,-0.8656678,0.0034957381,0.102708526,240,4000000000.0
260609,1.3030461125564393e-06,-0.49161142,-0.8642856,0.0031192573,0.10014248,240,4000000000.0
260610,1.303050500585003e-06,-0.4932157999999999,-0.8633559999999999,0.0027939295000000003,0.098969474,240,4000000000.0
260611,1.303056353805903e-06,-0.49505502,-0.86228174,0.0023102937,0.10216469,240,4000000000.0
260612,1.3030607422080488e-06,-0.49618837,-0.86161363,0.0019161103,0.10483354,240,4000000000.0
260613,1.303065130978175e-06,-0.49709737,-0.86107284,0.001500021,0.10758356,240,4000000000.0
260614,1.3030709817518323e-06,-0.49794284,-0.8605610999999999,0.0009198382,0.11111511,240,4000000000.0
260615,1.303075370996587e-06,-0.49829350000000006,-0.86034024,0.000472107,0.11346885,240,4000000000.0
260616,1.3030812226535756e-06,-0.49837600000000004,-0.86026853,-0.00013145011,0.11593737,240,4000000000.0
260617,1.3030856114528419e-06,-0.49814840000000005,-0.860382,-0.00058222265,0.11713231,240,4000000000.0
260618,1.303090000382847e-06,-0.49767584,-0.8606370999999999,-0.0010254825,0.11766663,240,4000000000.0
260619,1.3030958535312258e-06,-0.49667429999999996,-0.861191,-0.001595875,0.11729032,240,4000000000.0
260620,1.3031002427679295e-06,-0.49565634,-0.8617593000000001,-0.0020014625,0.116205506,240,4000000000.0
260621,1.30310609464968e-06,-0.49396607,-0.862706,-0.0025034589,0.11381314,240,4000000000.0
260622,1.303110483288179e-06,-0.49246806,-0.8635457000000001,-0.0028449853,0.1114511,240,4000000000.0
260623,1.3031163343960506e-06,-0.49019727,-0.8648164,-0.0032458238,0.107810915,240,4000000000.0
260624,1.303120723076288e-06,-0.48831508,-0.8658671999999998,-0.0035007992,0.10491212,240,4000000000.0
260625,1.3031251118702385e-06,-0.48630437,-0.86698645,-0.0037130532,0.10203252,240,4000000000.0
260626,1.30313096564535e-06,-0.48346442,-0.8685608,-0.003925109,0.09846691,240,4000000000.0
260627,1.3031353546624314e-06,-0.48125002,-0.8697831,-0.0040281990000000005,0.096146606,240,4000000000.0
260628,1.303141206200449e-06,-0.47823575,-0.8714394,-0.0040885713,0.09368566,240,4000000000.0
260629,1.303145595130036e-06,-0.47596437,-0.87268174,-0.004075248,0.09239032,240,4000000000.0
260630,1.3031514458115986e-06,-0.47297576,-0.8743094000000001,-0.003979613,0.09145137,240,4000000000.0
260631,1.3031558349858203e-06,-0.47079920000000003,-0.87549,-0.0038505874,0.09134361,240,4000000000.0
260632,1.3031602239215787e-06,-0.46870914,-0.8766205,-0.0036742146999999997,0.09173354,240,4000000000.0
260633,1.3031660775470892e-06,-0.4661008,-0.8780277,-0.0033692569,0.09297573599999999,240,4000000000.0
260634,1.3031704666987593e-06,-0.46431133,-0.8789918,-0.0030921090000000004,0.09439342,240,4000000000.0
260635,1.3031763186736294e-06,-0.46218940000000003,-0.88013524,-0.0026647240000000003,0.09683397,240,4000000000.0
260636,1.303180707900758e-06,-0.46082148,-0.88087404,-0.002306103,0.09900083400000001,240,4000000000.0
260637,1.3031850967978023e-06,-0.45966434,-0.8815021000000001,-0.0019199642000000002,0.1013803,240,4000000000.0
260638,1.3031909478784409e-06,-0.45847344,-0.88215554,-0.0013709256,0.10475377,240,4000000000.0
260639,1.3031953364674835e-06,-0.45785776,-0.88250136,-0.0009402289,0.10732513,240,4000000000.0
260640,1.3032011883306947e-06,-0.45742044,-0.8827632,-0.00035109665,0.11063514,240,4000000000.0
260641,1.3032055765616914e-06,-0.45738432,-0.8828078000000001,9.4608426e-05,0.11290259,240,4000000000.0
260642,1.3032114270250583e-06,-0.45772427,-0.8826646,0.0006835134,0.115447864,240,4000000000.0
260643,1.3032158156548873e-06,-0.45826495,-0.8824071,0.0011142216,0.1168806,240,4000000000.0
260644,1.3032202043903082e-06,-0.45904213,-0.8820244,0.0015296161,0.11780871,240,4000000000.0
260645,1.3032260549489409e-06,-0.46042675,-0.8813274,0.0020509248000000002,0.118160136,240,4000000000.0
260646,1.3032304432993995e-06,-0.46170872,-0.88067245,0.0024115809,0.11771333,240,4000000000.0
260647,1.3032362958871314e-06,-0.46371078,-0.8796369,0.0028440484,0.116172604,240,4000000000.0
260648,1.3032406843004088e-06,-0.4654061,-0.8787509,0.0031271071999999997,0.114366546,240,4000000000.0
260649,1.3032450727584906e-06,-0.4672438,-0.8777821,0.003371269,0.11208756,240,4000000000.0
260650,1.303250923731712e-06,-0.46987522,-0.8763815,0.0036317470000000003,0.108509384,240,4000000000.0
260651,1.3032553120972906e-06,-0.47195303,-0.8752652,0.0037756518,0.10632334,240,4000000000.0
260652,1.3032611622443042e-06,-0.47481328,-0.8737145000000001,0.0038961945,0.10778598,240,4000000000.0
260653,1.3032655507214684e-06,-0.47699302,-0.87252206,0.003932128,0.108379975,240,4000000000.0
260654,1.3032714034924143e-06,-0.47989609999999994,-0.87092024,0.003907104000000001,0.108496726,240,4000000000.0
260655,1.3032757924110307e-06,-0.48203653,-0.8697290000000001,0.0038342802000000003,0.10810299,240,4000000000.0
260656,1.303280180582922e-06,-0.48411766,-0.86856246,0.0037163324,0.10732846,240,4000000000.0
260657,1.3032860321472506e-06,-0.48675933,-0.86706984,0.0034916822,0.10577149999999999,240,4000000000.0
260658,1.3032904211519295e-06,-0.48861128,-0.8660152,0.0032754473,0.10426066,240,4000000000.0
260659,1.3032962711482805e-06,-0.49086709999999995,-0.8647205,0.0029286905,0.101842746,240,4000000000.0
260660,1.3033006592136918e-06,-0.49237502,-0.8638485,0.0026287413,0.09973923,240,4000000000.0
260661,1.303305047532389e-06,-0.49370608,-0.8630733,0.0022985234,0.09863108,240,4000000000.0
260662,1.303310900565862e-06,-0.49518085,-0.8622068000000002,0.0018177242999999998,0.102307774,240,4000000000.0
260663,1.3033152900281878e-06,-0.49604547,-0.8616929,0.0014322953,0.105304696,240,4000000000.0
260664,1.303321142513797e-06,-0.4968581,-0.8612015,0.0008936994999999999,0.109316014,240,4000000000.0
260665,1.3033255318242262e-06,-0.49720353,-0.86098385,0.00047724455,0.11211900000000001,240,4000000000.0
260666,1.3033313822210224e-06,-0.4973049,-0.8609004000000001,-8.543469999999999e-05,0.115267135,240,4000000000.0
260667,1.303335771012383e-06,-0.49711046,-0.8609934000000001,-0.00050694565,0.11699044,240,4000000000.0
260668,1.3033401598589377e-06,-0.49668634,-0.86121845,-0.0009225401400000001,0.118033156,240,4000000000.0
260669,1.3033460139470517e-06,-0.49577132,-0.8617191999999999,-0.0014593207,0.11824504,240,4000000000.0
260670,1.3033504026817122e-06,-0.49483362,-0.86223835,-0.0018424526,0.11749846,240,4000000000.0
260671,1.3033562553048807e-06,-0.49326754,-0.86310977,-0.0023190356,0.11538472,240,4000000000.0
260672,1.3033606447414408e-06,-0.49187368,-0.86388665,-0.0026451535999999997,0.11309553,240,4000000000.0
260673,1.3033650335641246e-06,-0.49030957,-0.8647582,-0.0029399563,0.11036056,240,4000000000.0
260674,1.3033708841426428e-06,-0.4879912,-0.8660481,-0.0032781092,0.106310986,240,4000000000.0
260675,1.3033752731395106e-06,-0.48610329999999996,-0.86709607,-0.0034865313,0.103193395,240,4000000000.0
260676,1.3033811276284156e-06,-0.48342890000000005,-0.86857593,-0.0036991040000000004,0.09923334,240,4000000000.0
260677,1.3033855172072062e-06,-0.48133758,-0.86972904,-0.0038067151,0.09658829,240,4000000000.0
260678,1.3033913698805759e-06,-0.47848207,-0.8712976999999998,-0.0038784032,0.09369522,240,4000000000.0
260679,1.3033957593380871e-06,-0.47632366,-0.8724789000000001,-0.0038772933,0.09209331,240,4000000000.0
260680,1.3034001488040242e-06,-0.47418019999999994,-0.87364835,-0.0038289702,0.09102155,240,4000000000.0
260681,1.3034059996585933e-06,-0.47139168,-0.8751645,-0.0036920893,0.090438694,240,4000000000.0
260682,1.303410389037192e-06,-0.46938450000000004,-0.87625295,-0.0035365787,0.09062264,240,4000000000.0
260683,1.3034162423824431e-06,-0.4668683,-0.8776145000000001,-0.0032623187,0.0916424,240,4000000000.0
260684,1.3034206315303577e-06,-0.46513233,-0.8785529000000001,-0.0030097978,0.092931435,240,4000000000.0
260685,1.3034250201212723e-06,-0.46354994,-0.8794088,-0.002720597,0.09461576,240,4000000000.0
260686,1.3034308716924386e-06,-0.46171236,-0.88040483,-0.002284202,0.09737314,240,4000000000.0
260687,1.3034352602275409e-06,-0.46056068,-0.8810324,-0.0019241552,0.09974163,240,4000000000.0
260688,1.303441109798724e-06,-0.4593545,-0.88169676,-0.001409167,0.10315982,240,4000000000.0
260689,1.3034454985213022e-06,-0.45871059999999997,-0.8820587999999999,-0.0010027497999999999,0.10581552,240,4000000000.0
260690,1.3034513506205757e-06,-0.458215,-0.8823525999999999,-0.00044373228,0.10930727400000001,240,4000000000.0
260691,1.3034557391319963e-06,-0.45812085,-0.88242805,-1.8462455e-05,0.11176097,240,4000000000.0
260692,1.3034601274947134e-06,-0.4582657,-0.88237846,0.00040615693,0.11396157,240,4000000000.0
260693,1.3034659793721454e-06,-0.45882612,-0.8821190000000001,0.0009624105,0.11632369,240,4000000000.0
260694,1.3034703678251237e-06,-0.45951414,-0.8817825999999999,0.0013655020000000002,0.11754472,240,4000000000.0
260695,1.3034762170615642e-06,-0.46077073,-0.88115185,0.0018748242,0.118297584,240,4000000000.0
260696,1.3034806050258611e-06,-0.46195203,-0.8805492,0.0022300421,0.11813889400000001,240,4000000000.0
260697,1.3034864568341886e-06,-0.4638170999999999,-0.8795854999999999,0.0026599762,0.11693988,240,4000000000.0
260698,1.303490844900566e-06,-0.46540982,-0.8787535,0.002944675,0.11533708,240,4000000000.0
260699,1.3034952332514653e-06,-0.46714708,-0.8778382,0.0031934208,0.11320111,240,4000000000.0
260700,1.3035010843953071e-06,-0.46965066,-0.8765062,0.0034643440000000003,0.10971139,240,4000000000.0
260701,1.303505472615073e-06,-0.47163879999999997,-0.87543887,0.0036190747999999997,0.10678738,240,4000000000.0
260702,1.3035113219525893e-06,-0.4743902,-0.8739484000000001,0.0037576137,0.10775384,240,4000000000.0
260703,1.3035157103822896e-06,-0.47649845,-0.87279624,0.0038093984999999996,0.10849178,240,4000000000.0
260704,1.3035200988008954e-06,-0.47861648,-0.8716303,0.0038159431,0.10878973,240,4000000000.0
260705,1.3035259509409795e-06,-0.48141274,-0.87007797,0.00375451,0.108523145,240,4000000000.0
260706,1.3035303395597775e-06,-0.4834569,-0.8689339,0.0036567152,0.10785964,240,4000000000.0
260707,1.3035361918818206e-06,-0.486067,-0.86746144,0.0034597290000000004,0.10643112,240,4000000000.0
260708,1.3035405802015876e-06,-0.48790815,-0.8664145000000001,0.0032644533,0.105004855,240,4000000000.0
260709,1.3035464298102993e-06,-0.49016753,-0.8651200000000001,0.0029451903000000004,0.10269748,240,4000000000.0
260710,1.3035508183941759e-06,-0.49169135,-0.8642404,0.0026650721999999997,0.10067999999999999,240,4000000000.0
260711,1.303555206755555e-06,-0.49304867,-0.8634514999999999,0.0023537404,0.09841961,240,4000000000.0
260712,1.3035610593710256e-06,-0.49457368,-0.86255753,0.0018961673000000001,0.10097075,240,4000000000.0
260713,1.3035654482167734e-06,-0.4954862,-0.8620169,0.0015263587,0.10398023,240,4000000000.0
260714,1.3035713011410844e-06,-0.49637502,-0.86148214,0.0010056328999999999,0.10811625400000001,240,4000000000.0
260715,1.3035756907174132e-06,-0.49678543,-0.86122745,0.00060021435,0.11108608,240,4000000000.0
260716,1.3035800794038411e-06,-0.49697033,-0.86110216,0.00018726698,0.113748565,240,4000000000.0
260717,1.3035859300764929e-06,-0.49686238,-0.86113894,-0.00036686620000000005,0.11653867,240,4000000000.0
