t	mx	my	mz	MaxAngle	phi	f_RF
8.485091673192048e-09	0.97148955	-0.05676761	-0.0057458607	0.025946341	0	4000000000.0
8.490118102915759e-09	0.97183824	-0.052196212	-0.007073009	0.025821978	0	4000000000.0
8.495144521094635e-09	0.97221094	-0.046746045	-0.008286968	0.025671484	0	4000000000.0
8.500003508650979e-09	0.97257173	-0.04072288	-0.0093348725	0.025506085	0	4000000000.0
8.505030090033051e-09	0.9729225	-0.03380742	-0.01027236	0.025325486	0	4000000000.0
8.510056710818812e-09	0.973228	-0.026304549	-0.011046234	0.025131734	0	4000000000.0
8.515083168188801e-09	0.9734687	-0.018334243	-0.011644282	0.024936477	0	4000000000.0
8.520109669025974e-09	0.9736293	-0.010023642	-0.0120571	0.024739679	0	4000000000.0
8.525136188640725e-09	0.9736988	-0.0015059554	-0.01227814	0.02462859	0	4000000000.0
8.53016272140215e-09	0.97367257	0.0070821233	-0.012303839	0.0247782	0	4000000000.0
8.535021747967471e-09	0.9735572	0.015321273	-0.012142512	0.024934087	0	4000000000.0
8.540048369424977e-09	0.97335184	0.023646677	-0.011785492	0.025089003	0	4000000000.0
8.545074938301805e-09	0.97307116	0.031638768	-0.011240641	0.025250053	0	4000000000.0
8.550101470149533e-09	0.97273254	0.039169725	-0.010516511	0.025414772	0	4000000000.0
8.555128025280053e-09	0.97235715	0.046119545	-0.009624531	0.025564447	0	4000000000.0
8.560154644052592e-09	0.971968	0.05237779	-0.008578848	0.025706293	0	4000000000.0
8.565013818648559e-09	0.9716017	0.05767685	-0.007437552	0.025828904	0	4000000000.0
8.57004049514324e-09	0.9712561	0.062297978	-0.006140327	0.025944045	0	4000000000.0
8.575066945539078e-09	0.9709652	0.06597214	-0.0047451816	0.02603579	0	4000000000.0
8.580093526712173e-09	0.9707473	0.06864224	-0.0032744082	0.026102103	0	4000000000.0
8.585120134431281e-09	0.9706157	0.07026661	-0.0017516465	0.026147738	0	4000000000.0
8.59014683968529e-09	0.9705784	0.070820145	-0.00020130877	0.026152298	0	4000000000.0
8.595005882486143e-09	0.970634	0.07032928	0.0013001522	0.026136337	0	4000000000.0
8.600032640745822e-09	0.97078234	0.06876804	0.0028322143	0.026088396	0	4000000000.0
8.605059303771736e-09	0.9710138	0.06615997	0.004318501	0.026010592	0	4000000000.0
8.610085938375172e-09	0.9713131	0.062546	0.005735392	0.025902653	0	4000000000.0
8.615112478517308e-09	0.97166157	0.057982933	0.007060402	0.025771141	0	4000000000.0
8.620139213430973e-09	0.97203684	0.052542288	0.008272648	0.025618022	0	4000000000.0
8.625166054206963e-09	0.9724156	0.046309907	0.009352972	0.025452275	0	4000000000.0
8.630025371752285e-09	0.9727626	0.03962537	0.010255848	0.025276007	0	4000000000.0
8.635052105120553e-09	0.9730795	0.032134727	0.011029222	0.025081875	0	4000000000.0
8.640078881504907e-09	0.9733345	0.02417653	0.01162725	0.024891015	0	4000000000.0
8.645105701497651e-09	0.9735117	0.015877891	0.012040487	0.02469627	0	4000000000.0
8.650132516408827e-09	0.9736001	0.00737174	0.012262368	0.024652783	0	4000000000.0
8.655159274983127e-09	0.97359467	-0.0012054553	0.012289324	0.024807053	0	4000000000.0
8.660018513522565e-09	0.9735009	-0.009435083	0.012129576	0.024962759	0	4000000000.0
8.665045334762617e-09	0.9733189	-0.017751895	0.011774542	0.025122246	0	4000000000.0
8.670072136897088e-09	0.9730622	-0.025736988	0.011231981	0.025285441	0	4000000000.0
8.67509895254485e-09	0.97274804	-0.03326276	0.010510394	0.02544056	0	4000000000.0
8.680125802822345e-09	0.97239655	-0.040209252	0.009621157	0.025587754	0	4000000000.0
8.685152623759635e-09	0.9720308	-0.04646602	0.008578383	0.025727155	0	4000000000.0
8.690011796674141e-09	0.97168607	-0.05176539	0.007440031	0.02584736	0	4000000000.0
8.695038639723452e-09	0.9713609	-0.05638904	0.006145843	0.025957827	0	4000000000.0
8.700065503668903e-09	0.9710888	-0.060067926	0.0047536325	0.026047233	0	4000000000.0
8.705092208257816e-09	0.97088766	-0.062744476	0.003285785	0.02611352	0	4000000000.0
8.710119050129636e-09	0.9707701	-0.06437722	0.0017657713	0.026156856	0	4000000000.0
8.715145959289233e-09	0.9707442	-0.06494082	0.00021799566	0.026172804	0	4000000000.0
8.720005298208408e-09	0.97080827	-0.06446116	-0.0012812451	0.026154576	0	4000000000.0
8.725032330738712e-09	0.9709625	-0.06291284	-0.0028112687	0.026111236	0	4000000000.0
8.730059259769626e-09	0.9711967	-0.06031888	-0.0042958152	0.026040368	0	4000000000.0
8.735086101884343e-09	0.97149616	-0.056720033	-0.005711273	0.025939448	0	4000000000.0
8.740113053905488e-09	0.97184175	-0.052172706	-0.007035241	0.025815053	0	4000000000.0
8.745139899084503e-09	0.97221166	-0.046748653	-0.0082467105	0.025664518	0	4000000000.0
8.750166713472553e-09	0.9725824	-0.040533446	-0.009326583	0.025496734	0	4000000000.0
8.755026103465041e-09	0.97291917	-0.03386558	-0.010229383	0.025323132	0	4000000000.0
8.760053320396107e-09	0.97322357	-0.02639152	-0.011003069	0.025131734	0	4000000000.0
8.765080198891247e-09	0.973464	-0.018450212	-0.011601669	0.024934087	0	4000000000.0
8.770107164751595e-09	0.97362477	-0.010167948	-0.0120157935	0.02473727	0	4000000000.0
8.77513413766786e-09	0.97369534	-0.0016775056	-0.012238848	0.024633432	0	4000000000.0
8.780161136171379e-09	0.97367096	0.006884941	-0.0122672375	0.024785418	0	4000000000.0
8.785020569990814e-09	0.9735579	0.015101182	-0.012109093	0.024936477	0	4000000000.0
8.79004759983792e-09	0.9733552	0.023405263	-0.011755913	0.025098506	0	4000000000.0
8.795074651229685e-09	0.9730774	0.031378936	-0.01121537	0.025257133	0	4000000000.0
8.800101621915719e-09	0.97274196	0.038894486	-0.010495946	0.025414772	0	4000000000.0
8.805128603035667e-09	0.97236925	0.045832176	-0.009608976	0.02556678	0	4000000000.0
8.810155641940415e-09	0.9719827	0.052081753	-0.008568512	0.025708612	0	4000000000.0
8.815015132056757e-09	0.97161865	0.05737574	-0.0074323867	0.025831213	0	4000000000.0
8.820042068463007e-09	0.9712743	0.061995104	-0.006140545	0.025941746	0	4000000000.0
8.825069035812222e-09	0.97098434	0.065671295	-0.0047506266	0.0260335	0	4000000000.0
8.83009612131781e-09	0.97076654	0.06834683	-0.0032848977	0.026097536	0	4000000000.0
8.835123200564174e-09	0.9706345	0.06997989	-0.0017669152	0.026140898	0	4000000000.0
8.840150154891816e-09	0.970596	0.070545174	-0.00022106717	0.026150018	0	4000000000.0
8.845009627332488e-09	0.97065	0.070068404	0.0012765224	0.026134055	0	4000000000.0
8.850036734519006e-09	0.97079647	0.06852425	0.0028050386	0.026081542	0	4000000000.0
8.85506387561781e-09	0.9710254	0.06593542	0.0042883684	0.026006006	0	4000000000.0
8.860090976521066e-09	0.9713224	0.062342484	0.0057028905	0.025902653	0	4000000000.0
8.865118054392728e-09	0.9716684	0.05780181	0.0070261713	0.025768828	0	4000000000.0
8.87014505253065e-09	0.97204167	0.052384835	0.00823726	0.025618022	0	4000000000.0
8.875004629476895e-09	0.972406	0.046395358	0.009283399	0.025456958	0	4000000000.0
8.880031769290893e-09	0.9727639	0.03951579	0.010220106	0.025273649	0	4000000000.0
8.885058942880595e-09	0.97308004	0.032049064	0.010994278	0.025079498	0	4000000000.0
8.890086158954155e-09	0.9733346	0.02411404	0.011593704	0.024886226	0	4000000000.0
8.895113366455313e-09	0.9735119	0.01583752	0.012008902	0.02469627	0	4000000000.0
8.900140634542303e-09	0.9736009	0.007351848	0.012233274	0.024657618	0	4000000000.0
8.905000282887113e-09	0.9735981	-0.0009217541	0.012265337	0.02480465	0	4000000000.0
8.910027501075934e-09	0.97350407	-0.009420432	0.012106687	0.024967534	0	4000000000.0
8.915054772527787e-09	0.97332364	-0.017723178	0.011755347	0.025129363	0	4000000000.0
8.920081978172005e-09	0.97306865	-0.02569677	0.011216758	0.025285441	0	4000000000.0
8.925109186068716e-09	0.97275597	-0.033213813	0.0104993405	0.025442904	0	4000000000.0
8.930136498697402e-09	0.97240573	-0.040154573	0.0096143745	0.025587754	0	4000000000.0
8.935163733633671e-09	0.97204113	-0.04640846	0.008575913	0.025729472	0	4000000000.0
8.94002335729103e-09	0.9716969	-0.051707856	0.007441675	0.02584736	0	4000000000.0
8.945050622965867e-09	0.97137195	-0.05633427	0.0061516333	0.025957827	0	4000000000.0
8.950077915923019e-09	0.9710996	-0.060018644	0.0047633704	0.026044946	0	4000000000.0
8.955105224244303e-09	0.97089744	-0.062703304	0.0032991515	0.026108952	0	4000000000.0
8.960132607341891e-09	0.9707788	-0.06434641	0.0017824552	0.026152298	0	4000000000.0
8.965159807509426e-09	0.97075146	-0.06492242	0.00023769058	0.02616825	0	4000000000.0
8.970019639168059e-09	0.97081363	-0.064456515	-0.001259111	0.026150018	0	4000000000.0
8.975046933606088e-09	0.97096586	-0.06292404	-0.002786992	0.02610667	0	4000000000.0
8.980074261955474e-09	0.9711981	-0.060347125	-0.004269929	0.02603579	0	4000000000.0
8.98510162950758e-09	0.97149575	-0.056766145	-0.005684321	0.02593485	0	4000000000.0
8.990129057701007e-09	0.9718397	-0.05223725	-0.0070077204	0.025812743	0	4000000000.0
8.995156416291531e-09	0.97220826	-0.046831794	-0.00821914	0.025662195	0	4000000000.0
9e-09	0.9725647	-0.04087435	-0.009262483	0.02550141	0	4000000000.0
9.005036546367926e-09	0.97291374	-0.034011927	-0.0101435045	0.025320778	0	4500000000.0
9.010065731847617e-09	0.97321796	-0.026656887	-0.01074903	0.025131734	0	4500000000.0
9.015093503967226e-09	0.97345847	-0.018993579	-0.011078298	0.024943648	0	4500000000.0
9.020120942756441e-09	0.97362316	-0.011212022	-0.01113534	0.024761356	0	4500000000.0
9.025148355210948e-09	0.97370684	-0.0034987824	-0.010929832	0.02459226	0	4500000000.0
9.030008149240745e-09	0.97371244	0.0037246665	-0.010495816	0.02470351	0	4500000000.0
9.035035462318672e-09	0.9736481	0.010795081	-0.009822923	0.024823869	0	4500000000.0
9.040062745400472e-09	0.9735256	0.017308248	-0.008946599	0.024941258	0	4500000000.0
9.045090058660476e-09	0.97336215	0.0231331	-0.007895158	0.02504858	0	4500000000.0
9.050117389431017e-09	0.97317713	0.028159939	-0.0066999807	0.025143592	0	4500000000.0
9.055144732339634e-09	0.97298956	0.0323023	-0.005394721	0.02523352	0	4500000000.0
9.060004483613552e-09	0.97282255	0.035407335	-0.0040613078	0.025304293	0	4500000000.0
9.065031879716677e-09	0.972679	0.037652776	-0.0026424527	0.02536547	0	4500000000.0
9.070059356264567e-09	0.9725764	0.038902454	-0.0012185257	0.025407735	0	4500000000.0
9.075086801537326e-09	0.9725208	0.03916764	0.00017600022	0.025428843	0	4500000000.0
9.080114204809408e-09	0.9725139	0.038482822	0.0015084659	0.025433531	0	4500000000.0
9.085141607888992e-09	0.9725527	0.0369041	0.0027487178	0.02542181	0	4500000000.0
9.090001517264223e-09	0.9726271	0.034599297	0.0038345454	0.025386611	0	4500000000.0
9.095028871642831e-09	0.97273266	0.031499732	0.0048179952	0.0253349	0	4500000000.0
9.100056266708283e-09	0.97285604	0.027778717	0.0056401524	0.025261855	0	4500000000.0
9.105083691705148e-09	0.9729847	0.0235551	0.0062860753	0.02517676	0	4500000000.0
9.11011110583714e-09	0.97310734	0.018956369	0.0067455126	0.025081875	0	4500000000.0
9.115138507461548e-09	0.973214	0.014115281	0.0070130355	0.024977082	0	4500000000.0
9.120165980489665e-09	0.973297	0.00916645	0.0070880367	0.024871849	0	4500000000.0
9.125025874149248e-09	0.97335076	0.004405565	0.006981351	0.024768576	0	4500000000.0
9.130053283440129e-09	0.9733778	-0.00037043172	0.006693926	0.024669705	0	4500000000.0
9.135080768105604e-09	0.97337735	-0.0048751645	0.0062389853	0.024698682	0	4500000000.0
9.140108264416564e-09	0.9733537	-0.00899779	0.0056329886	0.024722807	0	4500000000.0
9.145135777037212e-09	0.97331303	-0.012640491	0.004895713	0.02474209	0	4500000000.0
9.150163236621848e-09	0.9732631	-0.015720503	0.004049724	0.024754131	0	4500000000.0
9.155023098737491e-09	0.973213	-0.018100897	0.0031518198	0.024761356	0	4500000000.0
9.160050559848624e-09	0.9731666	-0.019898992	0.002165592	0.024761356	0	4500000000.0
9.16507804689366e-09	0.97313166	-0.020992238	0.0011478574	0.024763763	0	4500000000.0
9.170105526717596e-09	0.9731124	-0.02137007	0.00012597525	0.024751723	0	4500000000.0
9.17513302855578e-09	0.9731109	-0.021040922	-0.0008731414	0.02474209	0	4500000000.0
9.18016058565913e-09	0.97312725	-0.020031624	-0.001823658	0.024727628	0	4500000000.0
9.185020590745756e-09	0.97315794	-0.018450879	-0.0026735722	0.024715573	0	4500000000.0
9.190048172095378e-09	0.97320163	-0.016247967	-0.0034601581	0.02470351	0	4500000000.0
9.195075749771626e-09	0.9732522	-0.013541005	-0.004133547	0.024792632	0	4500000000.0
9.200103279869181e-09	0.9733042	-0.010416115	-0.0046776887	0.024881436	0	4500000000.0
9.205130768451549e-09	0.973352	-0.006969186	-0.0050800815	0.024962759	0	4500000000.0
9.210158288027982e-09	0.97339076	-0.0033032622	-0.005332033	0.025039058	0	4500000000.0
9.215018173222082e-09	0.9734158	0.00034748015	-0.0054281102	0.02510563	0	4500000000.0
9.220045664782654e-09	0.9734272	0.004128669	-0.0053742235	0.025157811	0	4500000000.0
9.225073222953451e-09	0.97342294	0.007807632	-0.0051676678	0.025198061	0	4500000000.0
9.230100762801558e-09	0.97340447	0.01128008	-0.004815554	0.025224071	0	4500000000.0
9.2351282769786e-09	0.9733745	0.014448324	-0.0043286663	0.025228797	0	4500000000.0
9.240155800757094e-09	0.9733372	0.017223703	-0.003721146	0.025221707	0	4500000000.0
9.24501575096371e-09	0.9732984	0.019460205	-0.00303528	0.025195695	0	4500000000.0
9.250043302806608e-09	0.97326005	0.021249244	-0.0022428264	0.025148332	0	4500000000.0
9.255070853910838e-09	0.97322834	0.022455271	-0.0013873955	0.025093753	0	4500000000.0
9.260098439809724e-09	0.9732067	0.023043858	-0.00049204007	0.025027152	0	4500000000.0
9.265125972982108e-09	0.9731973	0.022997143	0.0004192733	0.024948426	0	4500000000.0
9.2701535322415e-09	0.9732012	0.02231422	0.0013223118	0.024864659	0	4500000000.0
9.275013511743102e-09	0.97321665	0.021064203	0.002164863	0.0247782	0	4500000000.0
9.28004106857346e-09	0.97324264	0.019192155	0.0029825827	0.024689028	0	4500000000.0
9.285068644166552e-09	0.97327507	0.016778456	0.003724081	0.02459953	0	4500000000.0
9.29009618619648e-09	0.97330946	0.013885048	0.004369614	0.02460922	0	4500000000.0
9.295123699271917e-09	0.9733409	0.010586707	0.004901871	0.02471316	0	4500000000.0
9.300151281068886e-09	0.97336507	0.0069691143	0.005306379	0.024819065	0	4500000000.0
9.305011197419292e-09	0.97337765	0.003257612	0.0055653173	0.024931695	0	4500000000.0
9.310038744355712e-09	0.9733767	-0.0007056477	0.0056888764	0.025041439	0	4500000000.0
9.315066286993983e-09	0.97336054	-0.0046909223	0.0056614536	0.025157811	0	4500000000.0
9.320093857550267e-09	0.9733295	-0.008591859	0.0054825037	0.025259495	0	4500000000.0
9.325121381649967e-09	0.9732857	-0.012303267	0.0051552677	0.025351364	0	4500000000.0
9.330148955839124e-09	0.9732327	-0.015723964	0.0046866876	0.025428843	0	4500000000.0
9.33500898705626e-09	0.9731775	-0.018665094	0.0041092127	0.02548504	0	4500000000.0
9.340036553437882e-09	0.9731214	-0.021245638	0.003396406	0.025524775	0	4500000000.0
9.345064110798036e-09	0.973072	-0.023281913	0.002582759	0.025543451	0	4500000000.0
9.350091707954728e-09	0.9730346	-0.024711382	0.0016875616	0.02553645	0	4500000000.0
9.355119286981956e-09	0.9730132	-0.025485957	0.0007322707	0.025510758	0	4500000000.0
9.360146815987488e-09	0.9730106	-0.025573306	-0.00026002448	0.025459299	0	4500000000.0
9.365006776972146e-09	0.9730266	-0.02498964	-0.0012317123	0.02538896	0	4500000000.0
9.370034438074214e-09	0.9730611	-0.023695832	-0.002225817	0.025301937	0	4500000000.0
9.375062075863925e-09	0.9731109	-0.021718482	-0.0031842561	0.025195695	0	4500000000.0
9.380089606059769e-09	0.973171	-0.019092893	-0.0040830146	0.025067609	0	4500000000.0
9.385117139809387e-09	0.97323525	-0.015870612	-0.0048993225	0.024934087	0	4500000000.0
9.390144713610329e-09	0.9732965	-0.012118517	-0.005612146	0.024790227	0	4500000000.0
9.395004766219857e-09	0.97334635	-0.008063661	-0.0061851707	0.024650365	0	4500000000.0
9.400032381161657e-09	0.9733817	-0.0035166107	-0.0066422406	0.024701096	0	4500000000.0
9.405060001734215e-09	0.9733953	0.0012872802	-0.0069484203	0.02482867	0	4500000000.0
9.410087595854877e-09	0.9733836	0.0062376326	-0.007094095	0.02496037	0	4500000000.0
9.41511523633646e-09	0.9733455	0.011218971	-0.0070733363	0.025093753	0	4500000000.0
9.420142897670258e-09	0.973282	0.016113209	-0.0068840673	0.025231158	0	4500000000.0
9.42500292520806e-09	0.9732001	0.020650709	-0.006542652	0.025353717	0	4500000000.0
9.430030570047617e-09	0.97309965	0.025032837	-0.0060311025	0.025478024	0	4500000000.0
9.435058211667249e-09	0.97299093	0.028989904	-0.00536792	0.025590083	0	4500000000.0
9.440085820510428e-09	0.9728827	0.032421034	-0.0045662355	0.025683094	0	4500000000.0
9.445113461918644e-09	0.9727838	0.035236157	-0.0036425295	0.02575263	0	4500000000.0
9.450141096392141e-09	0.97270316	0.037358038	-0.0026163168	0.025803503	0	4500000000.0
9.45500113695076e-09	0.9726496	0.038691465	-0.0015476325	0.025826596	0	4500000000.0
9.460028776025652e-09	0.97262436	0.039283395	-0.00038628766	0.025815053	0	4500000000.0
9.465056386729514e-09	0.9726326	0.039045967	0.00080633	0.025780391	0	4500000000.0
9.470084024956597e-09	0.9726744	0.03796862	0.0020034616	0.025715565	0	4500000000.0
9.475111719212805e-09	0.97274625	0.036059648	0.0031779131	0.025613368	0	4500000000.0
9.480139378467054e-09	0.9728423	0.033346355	0.0043026432	0.025492059	0	4500000000.0
9.485167018716752e-09	0.97295374	0.029874615	0.0053514293	0.025344308	0	4500000000.0
9.490027050026943e-09	0.97306675	0.025857424	0.0062697036	0.02518623	0	4500000000.0
9.49505479797794e-09	0.9731779	0.02109551	0.0070985355	0.025003321	0	4500000000.0
9.500082479505734e-09	0.97327244	0.015811402	0.0077839424	0.02481186	0	4500000000.0
9.505110109717457e-09	0.97334003	0.010113383	0.008308414	0.024708334	0	4500000000.0
9.510137754009358e-09	0.9733727	0.0041206684	0.00865783	0.024838272	0	4500000000.0
9.515165346695576e-09	0.97336507	-0.002038931	0.008821792	0.024972308	0	4500000000.0
9.520025307427648e-09	0.9733177	-0.008026492	0.008797985	0.02510563	0	4500000000.0
9.525052919156106e-09	0.97322893	-0.014122764	0.008582573	0.025235884	0	4500000000.0
9.530080579244588e-09	0.9731049	-0.019985326	0.008175126	0.025367819	0	4500000000.0
9.535108254233718e-09	0.9729543	-0.025481656	0.007581907	0.02548972	0	4500000000.0
9.540135925997612e-09	0.9727882	-0.030485604	0.0068133776	0.025601728	0	4500000000.0
9.545163619123769e-09	0.97262007	-0.034880254	0.005883999	0.025703974	0	4500000000.0
9.550023754035354e-09	0.97246826	-0.0384504	0.004849769	0.025785018	0	4500000000.0
9.555051403770152e-09	0.97233546	-0.04135367	0.0036602768	0.02585428	0	4500000000.0
9.560079064943726e-09	0.9722384	-0.043379635	0.0023732416	0.02590035	0	4500000000.0
9.565106748628331e-09	0.9721864	-0.044471398	0.0010154133	0.025925657	0	4500000000.0
9.570134417842008e-09	0.9721844	-0.044591498	-0.00038460665	0.025921058	0	4500000000.0
9.575162008319174e-09	0.972234	-0.043722954	-0.0017969819	0.025886538	0	4500000000.0
9.580022154393934e-09	0.9723277	-0.041947115	-0.0031455022	0.025831213	0	4500000000.0
9.585049851344851e-09	0.97246456	-0.039165683	-0.0044936067	0.025743369	0	4500000000.0
9.590077555624384e-09	0.97263145	-0.03546892	-0.005764701	0.02563198	0	4500000000.0
9.595105302499629e-09	0.9728138	-0.03092241	-0.0069304956	0.02548972	0	4500000000.0
9.600133054528051e-09	0.9729956	-0.025610918	-0.00796465	0.025327839	0	4500000000.0
9.60516077606247e-09	0.9731605	-0.019636814	-0.008843391	0.025150703	0	4500000000.0
9.610020911133752e-09	0.973289	-0.013342726	-0.009525655	0.024962759	0	4500000000.0
9.615048685514963e-09	0.97337675	-0.0064219427	-0.010041795	0.024802247	0	4500000000.0
9.620076470887492e-09	0.9734087	0.0007753754	-0.010351968	0.02497947	0	4500000000.0
9.625104140465502e-09	0.9733791	0.008099831	-0.010447177	0.025157811	0	4500000000.0
9.6301318477481e-09	0.97328687	0.01539794	-0.010322948	0.025325486	0	4500000000.0
9.635159593382091e-09	0.9731368	0.022514846	-0.009979451	0.02548738	0	4500000000.0
9.640019747172137e-09	0.9729455	0.029078739	-0.00944351	0.02563198	0	4500000000.0
9.645047461840914e-09	0.972713	0.03539919	-0.008687328	0.025761886	0	4500000000.0
9.650075139417146e-09	0.97246224	0.04110503	-0.0077396426	0.025877325	0	4500000000.0
9.655102847000008e-09	0.9722121	0.04606957	-0.0066184383	0.025969306	0	4500000000.0
9.660130575355433e-09	0.9719819	0.050180588	-0.0053455513	0.0260335	0	4500000000.0
9.665158369530696e-09	0.97178996	0.053342767	-0.0039462014	0.02607697	0	4500000000.0
9.670018460969009e-09	0.97165567	0.05542562	-0.002499749	0.026088396	0	4500000000.0
9.675046157474596e-09	0.97158074	0.05651834	-0.0009359617	0.026072396	0	4500000000.0
9.680073950799294e-09	0.9715776	0.056497097	0.0006647298	0.026028918	0	4500000000.0
9.685101734056544e-09	0.97164685	0.05534996	0.0022691814	0.02595553	0	4500000000.0
9.69012939248274e-09	0.97178364	0.05308825	0.0038438847	0.025851972	0	4500000000.0
9.695157160184137e-09	0.97197735	0.04974623	0.0053557735	0.025727155	0	4500000000.0
9.700017357838017e-09	0.97220373	0.045542214	0.0067273257	0.025585424	0	4500000000.0
9.705045136829485e-09	0.97246	0.04026269	0.008023504	0.025417117	0	4500000000.0
9.710072921593972e-09	0.9727173	0.034134693	0.009167097	0.025231158	0	4500000000.0
9.715100715366516e-09	0.9729536	0.027275832	0.010132853	0.025036676	0	4500000000.0
9.720128499777971e-09	0.97314864	0.01982039	0.010898995	0.024831071	0	4500000000.0
9.725156216142704e-09	0.97328424	0.011916743	0.011447702	0.02474209	0	4500000000.0
9.730016417800704e-09	0.97334695	0.0039999792	0.01175877	0.024953205	0	4500000000.0
9.735044297143969e-09	0.97333384	-0.0043135574	0.011845062	0.025169658	0	4500000000.0
9.740072090048512e-09	0.97324	-0.012583414	0.011687949	0.025372518	0	4500000000.0
9.745099903363432e-09	0.9730713	-0.020638023	0.011288499	0.02556678	0	4500000000.0
9.750127726431316e-09	0.97283936	-0.028308727	0.010652839	0.025745684	0	4500000000.0
9.755155512824575e-09	0.9725617	-0.035433628	0.009792094	0.02590035	0	4500000000.0
9.760015741851072e-09	0.9722697	-0.041659754	0.008760991	0.0260335	0	4500000000.0
9.765043602135502e-09	0.9719665	-0.04728199	0.0075081657	0.026143178	0	4500000000.0
9.77007147603268e-09	0.97168607	-0.05195102	0.006090125	0.02622059	0	4500000000.0
9.775099398225858e-09	0.9714511	-0.055563536	0.004534801	0.026272828	0	4500000000.0
9.780127231885189e-09	0.971281	-0.058037102	0.0028732235	0.02629324	0	4500000000.0
9.785155086260587e-09	0.9711904	-0.059312128	0.001138754	0.026277365	0	4500000000.0
9.790015341268016e-09	0.9711858	-0.059371576	-0.0005741732	0.026231956	0	4500000000.0
9.795043116457738e-09	0.971268	-0.05820847	-0.0023485327	0.026154576	0	4500000000.0
9.800070990920538e-09	0.97143286	-0.055813286	-0.004089347	0.026044946	0	4500000000.0
9.80509883023798e-09	0.9716671	-0.05222439	-0.0057605943	0.025907254	0	4500000000.0
9.810126831639224e-09	0.97195226	-0.047504496	-0.0073275417	0.025743369	0	4500000000.0
9.815154775020213e-09	0.9722645	-0.041740265	-0.008757221	0.02555745	0	4500000000.0
9.820014992110685e-09	0.97256786	-0.035277624	-0.0099802315	0.025358418	0	4500000000.0
9.82504286030335e-09	0.97285694	-0.027795726	-0.011054569	0.025138848	0	4500000000.0
9.83007082344094e-09	0.9730962	-0.019648625	-0.011911692	0.024905382	0	4500000000.0
9.835098742116477e-09	0.973264	-0.010997963	-0.012532444	0.024763763	0	4500000000.0
9.840126661225684e-09	0.9733441	-0.0020169946	-0.012902427	0.024996167	0	4500000000.0
9.845154581253546e-09	0.9733271	0.0071126646	-0.013012293	0.02521698	0	4500000000.0
9.850014967201564e-09	0.973217	0.015904555	-0.012867374	0.0254265	0	4500000000.0
9.85504291445286e-09	0.9730125	0.024783405	-0.0124589	0.025627328	0	4500000000.0
9.860070819201744e-09	0.97272927	0.033261325	-0.01179405	0.025808126	0	4500000000.0
9.865098743996828e-09	0.9723881	0.04116267	-0.010884721	0.025967011	0	4500000000.0
9.87012670039195e-09	0.97201407	0.048322838	-0.009747897	0.02610667	0	4500000000.0
9.875154758708013e-09	0.97163594	0.05459185	-0.008405323	0.026211495	0	4500000000.0
9.88001507105641e-09	0.9712941	0.059679892	-0.0069364943	0.026286438	0	4500000000.0
9.885042881414288e-09	0.97099185	0.06382863	-0.005269146	0.026331754	0	4500000000.0
9.890070859002258e-09	0.9707654	0.06675472	-0.0034840244	0.026345333	0	4500000000.0
9.895098805396757e-09	0.9706332	0.06839174	-0.0016168011	0.026318168	0	4500000000.0
9.900126760120944e-09	0.97060615	0.06869896	0.00029507466	0.026268288	0	4500000000.0
9.905154767309431e-09	0.97068673	0.06766184	0.0022130564	0.026179636	0	4500000000.0
9.910015194500737e-09	0.9708615	0.06539271	0.0040363376	0.026067823	0	4500000000.0
9.915043064791724e-09	0.9711289	0.06177256	0.0058532087	0.025921058	0	4500000000.0
9.920071050730444e-09	0.97146314	0.05692157	0.007562894	0.02575263	0	4500000000.0
9.925099150123214e-09	0.9718377	0.05092906	0.009130095	0.025559783	0	4500000000.0
9.930127287777225e-09	0.9722223	0.04390825	0.010522169	0.025351364	0	4500000000.0
9.935155229914592e-09	0.9725855	0.03599454	0.011709812	0.025124617	0	4500000000.0
9.940015601598518e-09	0.972888	0.027640617	0.012639809	0.0248982	0	4500000000.0
9.945043666671229e-09	0.9731252	0.018436115	0.013356035	0.024708334	0	4500000000.0
9.950071759329645e-09	0.9732651	0.008841277	0.013806475	0.024955595	0	4500000000.0
9.95509980107697e-09	0.9732951	-0.0009508203	0.0139804715	0.025200427	0	4500000000.0
9.960127842934013e-09	0.97321117	-0.010742038	0.013872934	0.025438217	0	4500000000.0
9.965155885881897e-09	0.9730186	-0.020333078	0.013484478	0.02565755	0	4500000000.0
9.970016406185681e-09	0.9727425	-0.029229922	0.012847851	0.025851972	0	4500000000.0
9.975044442895003e-09	0.9723847	-0.037862256	0.011930723	0.026026629	0	4500000000.0
9.980072482022924e-09	0.9719812	-0.045738235	0.01076772	0.026181912	0	4500000000.0
9.985100537164358e-09	0.97156364	-0.052695267	0.009381142	0.026309105	0	4500000000.0
9.990128604869718e-09	0.9711653	-0.058589045	0.007797947	0.026401842	0	4500000000.0
9.995156571987856e-09	0.97081774	-0.06329632	0.0060492507	0.026455974	0	4500000000.0
1.0000017007152734e-08	0.9705568	-0.06662514	0.004233948	0.026467238	0	4500000000.0
1.0005045069111602e-08	0.9703855	-0.06873239	0.0022631697	0.026449213	0	4500000000.0
1.0010073131430656e-08	0.9703286	-0.06943293	0.00023690854	0.026395066	0	4500000000.0
1.0015101115055441e-08	0.9703913	-0.068706036	-0.0018041286	0.026309105	0	4500000000.0
