t	mx	my	mz	MaxAngle	phi	f_RF
3.3951951600168893e-10	0.812103	0.5704553	-0.004185786	0.09467189	30	3000000000.0
3.439085744272021e-10	0.81080276	0.57234687	-0.0031924986	0.09376463	30	3000000000.0
3.497620207984805e-10	0.80962276	0.574055	-0.0018562688	0.098160855	30	3000000000.0
3.5415091617240124e-10	0.809156	0.57472885	-0.0008650761	0.102964	30	3000000000.0
3.585400069375529e-10	0.80904204	0.5748937	0.00010097586	0.1072884	30	3000000000.0
3.6439246808899675e-10	0.8094183	0.5743527	0.0013264942	0.11210141	30	3000000000.0
3.6878152826223005e-10	0.81007266	0.57340777	0.0021823489	0.114867404	30	3000000000.0
3.7463254881397144e-10	0.81139535	0.5714883	0.0032177093	0.1172949	30	3000000000.0
3.7902155926443845e-10	0.81268764	0.56960136	0.003902636	0.11813687	30	3000000000.0
3.848748972106027e-10	0.81474835	0.5665682	0.004678601	0.11799164	30	3000000000.0
3.892639446843769e-10	0.81650007	0.5639666	0.00514945	0.11702158	30	3000000000.0
3.9365333489528953e-10	0.8183873	0.56113917	0.005520418	0.11542768	30	3000000000.0
3.9950578945287303e-10	0.82104886	0.55710846	0.005855613	0.112556055	30	3000000000.0
4.0389456545364643e-10	0.8231047	0.5539592	0.0059868414	0.110023424	30	3000000000.0
4.0974496568033244e-10	0.8258564	0.54969436	0.0060045104	0.10640027	30	3000000000.0
4.141343050573304e-10	0.8278849	0.546513	0.005904149	0.103653535	30	3000000000.0
4.185231238087831e-10	0.8298476	0.5434042	0.0057119774	0.10099972	30	3000000000.0
4.243766853938535e-10	0.83231413	0.5394533	0.0053242096	0.09773725	30	3000000000.0
4.2876595713085017e-10	0.8340184	0.5366945	0.00494515	0.09556869	30	3000000000.0
4.3461873805687216e-10	0.8360577	0.53336173	0.004339356	0.093102776	30	3000000000.0
4.3900819813479453e-10	0.8373908	0.53116465	0.0038228736	0.09158181	30	3000000000.0
4.448579899241885e-10	0.83888185	0.52869	0.0030723107	0.0899709	30	3000000000.0
4.492466975345953e-10	0.8397753	0.5271987	0.0024771125	0.089035995	30	3000000000.0
4.536353554356824e-10	0.84047055	0.5260347	0.0018671101	0.08829218	30	3000000000.0
4.5948795939320185e-10	0.8410879	0.52500033	0.0010502373	0.087507285	30	3000000000.0
4.63877244744612e-10	0.84132147	0.5246105	0.00044942313	0.086998396	30	3000000000.0
4.697300649652336e-10	0.841339	0.5245885	-0.00031596055	0.086299315	30	3000000000.0
4.741191141429734e-10	0.84114355	0.5249248	-0.0008504734	0.085672595	30	3000000000.0
4.785082153922754e-10	0.84078294	0.5255396	-0.0013413528	0.085605	30	3000000000.0
4.843590136065502e-10	0.8400709	0.52674586	-0.00191454	0.089388564	30	3000000000.0
4.887482394045561e-10	0.8393857	0.5279005	-0.0022752061	0.092363186	30	3000000000.0
4.946009798512706e-10	0.83830756	0.5297071	-0.0026539236	0.09643923	30	3000000000.0
4.989896740637602e-10	0.8374034	0.53121346	-0.0028565412	0.09952111	30	3000000000.0
5.048413577029624e-10	0.836113	0.5333497	-0.0030141808	0.10357112	30	3000000000.0
5.092292952124805e-10	0.8351125	0.534996	-0.0030472523	0.1064889	30	3000000000.0
5.136171488442964e-10	0.83410996	0.5366367	-0.0030082634	0.10923895	30	3000000000.0
5.194672320546876e-10	0.8328114	0.5387494	-0.0028481383	0.11254067	30	3000000000.0
5.238556270796819e-10	0.8318955	0.5402315	-0.002651517	0.114666484	30	3000000000.0
5.297079487890415e-10	0.8307926	0.54200774	-0.0022964743	0.116920464	30	3000000000.0
5.340961696868523e-10	0.83008015	0.5431511	-0.0019684234	0.11811361	30	3000000000.0
5.399478945471776e-10	0.8293154	0.54437596	-0.0014618044	0.11897391	30	3000000000.0
5.44336252096152e-10	0.8288992	0.5450426	-0.0010401313	0.1190467	30	3000000000.0
5.487248374790957e-10	0.82863045	0.5454756	-0.00059198344	0.11863446	30	3000000000.0
5.545744693542808e-10	0.82851434	0.5456705	3.1222917e-05	0.11737687	30	3000000000.0
5.589632022721792e-10	0.82861406	0.54552233	0.0005064428	0.11596416	30	3000000000.0
5.648165353090464e-10	0.82899654	0.5449315	0.0011331411	0.11357356	30	3000000000.0
5.692053862539714e-10	0.8294653	0.54420006	0.0015861025	0.11149825	30	3000000000.0
5.735936383458881e-10	0.83008206	0.5432327	0.0020149038	0.10926137	30	3000000000.0
5.794464455063734e-10	0.8311161	0.54160136	0.0025353194	0.106141776	30	3000000000.0
5.838354744649603e-10	0.8320323	0.5401475	0.0028773097	0.10376983	30	3000000000.0
5.896851672754838e-10	0.83340985	0.53794765	0.0032562818	0.1006361	30	3000000000.0
5.940740189591805e-10	0.8345363	0.53613645	0.0034757128	0.09833039	30	3000000000.0
5.99926437893364e-10	0.8361234	0.5335658	0.0036732098	0.09532727	30	3000000000.0
6.043152044212915e-10	0.8373492	0.5315649	0.0037457168	0.09312649	30	3000000000.0
6.087043633719337e-10	0.8385813	0.5295406	0.0037510616	0.09096908	30	3000000000.0
6.145562771607608e-10	0.8401947	0.5268685	0.0036522609	0.08815621	30	3000000000.0
6.189442863092816e-10	0.8413541	0.52493304	0.003499244	0.087887704	30	3000000000.0
6.247947693603845e-10	0.8427929	0.5225126	0.0031931673	0.09244199	30	3000000000.0
6.291837253954697e-10	0.8437665	0.5208628	0.0028907566	0.09560054	30	3000000000.0
6.335735700674312e-10	0.8446293	0.5193922	0.0025303208	0.098472975	30	3000000000.0
6.394273767520464e-10	0.8455788	0.51776326	0.0019683326	0.10177296	30	3000000000.0
6.438166509192865e-10	0.84612155	0.51682645	0.0014937714	0.1037917	30	3000000000.0
6.496705908072706e-10	0.8465969	0.51600045	0.0008030568	0.10581101	30	3000000000.0
6.540605253594334e-10	0.84675467	0.51572245	0.0002516228	0.10679297	30	3000000000.0
6.599113140453287e-10	0.846687	0.5158316	-0.00051234075	0.10738187	30	3000000000.0
6.643005740792417e-10	0.8464223	0.51628304	-0.0010961194	0.10729619	30	3000000000.0
6.686898834585943e-10	0.84597224	0.5170535	-0.0016792709	0.10678403	30	3000000000.0
6.74542815678412e-10	0.84508556	0.51857066	-0.0024406034	0.105502985	30	3000000000.0
6.789320168344296e-10	0.8442105	0.5200634	-0.0029880237	0.1041495	30	3000000000.0
6.847850374719668e-10	0.8427754	0.52249897	-0.003670626	0.101920106	30	3000000000.0
6.891740401215515e-10	0.8415103	0.5246324	-0.0041366383	0.10000048	30	3000000000.0
6.935632055913563e-10	0.84009624	0.5270014	-0.0045551723	0.09792399	30	3000000000.0
6.994135778364413e-10	0.8380051	0.5304745	-0.0050277924	0.09499795	30	3000000000.0
7.03802663234951e-10	0.8363036	0.53327394	-0.0053109485	0.0927379	30	3000000000.0
7.09654626921642e-10	0.83389455	0.53719676	-0.005584259	0.089708485	30	3000000000.0
7.140432836636705e-10	0.8320103	0.5402318	-0.005706398	0.08830773	30	3000000000.0
7.198959606500413e-10	0.829439	0.54432815	-0.005754246	0.09027224	30	3000000000.0
7.242845201988772e-10	0.827499	0.547384	-0.005702378	0.09163784	30	3000000000.0
7.286733980709532e-10	0.82557726	0.5503822	-0.005575338	0.092897385	30	3000000000.0
7.345230944073572e-10	0.8230899	0.55422044	-0.0052914163	0.09440733	30	3000000000.0
7.389118827244926e-10	0.821313	0.55693287	-0.004995632	0.09541741	30	3000000000.0
7.44764334731554e-10	0.81911165	0.5602599	-0.0044977777	0.0966056	30	3000000000.0
7.491531582115152e-10	0.817618	0.56249547	-0.0040530795	0.09738602	30	3000000000.0
7.5354222992679e-10	0.81628424	0.56447655	-0.0035535726	0.09807689	30	3000000000.0
7.593950147499312e-10	0.814789	0.5666784	-0.0028137171	0.09886083	30	3000000000.0
7.637840637727699e-10	0.81390274	0.5679724	-0.0022130958	0.09934398	30	3000000000.0
7.696343224597739e-10	0.813061	0.56918955	-0.0013665976	0.09984034	30	3000000000.0
7.740225898394971e-10	0.8126973	0.56970644	-0.0007080818	0.10009715	30	3000000000.0
7.798747881329534e-10	0.81258076	0.5698541	0.00018506651	0.10027355	30	3000000000.0
7.842638770602289e-10	0.8127723	0.569556	0.0008547768	0.10027772	30	3000000000.0
7.886524722423909e-10	0.81320035	0.56891024	0.0015146384	0.1001693	30	3000000000.0
7.94505088644439e-10	0.8141285	0.56752104	0.002364825	0.09985469	30	3000000000.0
7.988937115770944e-10	0.8150794	0.5660987	0.0029695362	0.099492304	30	3000000000.0
8.04743600853072e-10	0.816661	0.5637261	0.0037175932	0.09884392	30	3000000000.0
8.09132303492163e-10	0.8180615	0.5616152	0.0042264285	0.09824171	30	3000000000.0
8.135212402323141e-10	0.8196238	0.55924714	0.004683624	0.09753976	30	3000000000.0
8.193734048525315e-10	0.8219214	0.55573744	0.0052038855	0.096454084	30	3000000000.0
8.237619753220308e-10	0.8237754	0.5528807	0.00552147	0.095533706	30	3000000000.0
8.296145803057306e-10	0.8263765	0.54883426	0.0058420436	0.094168656	30	3000000000.0
8.340032824639716e-10	0.82839125	0.5456678	0.006002399	0.09305275	30	3000000000.0
8.398523596012389e-10	0.83111507	0.54134095	0.006107403	0.091468334	30	3000000000.0
8.442406553626009e-10	0.8331567	0.53806293	0.0061046053	0.09023587	30	3000000000.0
8.486292706802978e-10	0.83517087	0.53479874	0.0060329307	0.091011055	30	3000000000.0
8.54481316703197e-10	0.83777606	0.5305324	0.0058336034	0.09222155	30	3000000000.0
8.588707742206976e-10	0.8396433	0.52744335	0.005609964	0.09296932	30	3000000000.0
8.647250385412529e-10	0.84198326	0.5235364	0.0052198935	0.09374171	30	3000000000.0
8.691145446073998e-10	0.84360355	0.5208079	0.0048644375	0.09415407	30	3000000000.0
8.749655121603691e-10	0.8455579	0.5174934	0.0043165637	0.09448191	30	3000000000.0
8.793549215223526e-10	0.8468547	0.51528174	0.0038574398	0.09456148	30	3000000000.0
8.837445436685945e-10	0.84799534	0.51332986	0.003363911	0.09450655	30	3000000000.0
8.895963530743751e-10	0.8492603	0.5111625	0.0026637656	0.094232656	30	3000000000.0
8.939856455752728e-10	0.8500103	0.5098806	0.0021156298	0.093886785	30	3000000000.0
8.998392556601527e-10	0.8507386	0.5086466	0.0013669156	0.09323539	30	3000000000.0
9.042285910731953e-10	0.8510792	0.5080839	0.0008009908	0.092612304	30	3000000000.0
9.086178111925335e-10	0.8512444	0.50783193	0.00023860527	0.09187463	30	3000000000.0
9.144686971913178e-10	0.8511955	0.50797206	-0.00049453374	0.09070493	30	3000000000.0
9.188573594251108e-10	0.8509625	0.5084236	-0.0010241852	0.089679204	30	3000000000.0
9.247093657282794e-10	0.85040075	0.5094645	-0.0016927097	0.088106774	30	3000000000.0
9.290983274284798e-10	0.84980065	0.5105537	-0.0021591706	0.08898973	30	3000000000.0
9.349521615612505e-10	0.8487789	0.5123822	-0.0027261272	0.09110282	30	3000000000.0
9.393413430034497e-10	0.84786016	0.5140067	-0.0031048288	0.09276106	30	3000000000.0
9.437304508201952e-10	0.8468237	0.515822	-0.0034401782	0.094451584	30	3000000000.0
9.495811941040393e-10	0.84528077	0.51849425	-0.0038154947	0.09669578	30	3000000000.0
9.539702303660884e-10	0.8440204	0.52065384	-0.004040919	0.09832978	30	3000000000.0
9.598222449386014e-10	0.8422303	0.5236878	-0.004264654	0.10038008	30	3000000000.0
9.642113552574292e-10	0.84082526	0.52604353	-0.0043744515	0.10177764	30	3000000000.0
9.686001745243544e-10	0.8393842	0.5284375	-0.004434951	0.10302719	30	3000000000.0
9.744535017303526e-10	0.8374332	0.5316441	-0.004440808	0.10442034	30	3000000000.0
9.788422271277896e-10	0.8359692	0.53402597	-0.0043912954	0.10523605	30	3000000000.0
9.84692358552249e-10	0.83404505	0.5371254	-0.004257846	0.10599201	30	3000000000.0
9.890809139494853e-10	0.8326412	0.5393654	-0.004110841	0.106309295	30	3000000000.0
9.949329375129089e-10	0.83084816	0.54220116	-0.0038586012	0.10640307	30	3000000000.0
9.993218329723535e-10	0.829579	0.5441918	-0.0036321082	0.10623794	30	3000000000.0
1.0037108255815538e-09	0.82838696	0.546049	-0.0033781012	0.10589055	30	3000000000.0
1.0095650593963763e-09	0.8269341	0.54829705	-0.0030038578	0.105181	30	3000000000.0
1.0139544263669548e-09	0.825958	0.5497977	-0.002702401	0.10448665	30	3000000000.0
1.019805431048634e-09	0.82481945	0.5515383	-0.0022812558	0.10338936	30	3000000000.0
1.0241950390898714e-09	0.82409286	0.55264324	-0.0019565711	0.10245999	30	3000000000.0
1.028584172383171e-09	0.82347864	0.55357367	-0.0016292599	0.10145506	30	3000000000.0
1.0344366824791166e-09	0.8228349	0.55454385	-0.0011958486	0.10001421	30	3000000000.0
1.0388261402137224e-09	0.82248235	0.55507207	-0.0008781153	0.09886023	30	3000000000.0
1.0446802687739545e-09	0.82218045	0.55551964	-0.000470932	0.09722527	30	3000000000.0
1.0490693782756338e-09	0.8220749	0.55567163	-0.00018219606	0.095919095	30	3000000000.0
1.0549207116048788e-09	0.8220842	0.5556457	0.00017546874	0.094064005	30	3000000000.0
1.0593098330040888e-09	0.822195	0.55546784	0.00042037497	0.09258652	30	3000000000.0
1.0636989168956475e-09	0.8223866	0.5551666	0.0006432472	0.09103401	30	3000000000.0
1.0695501682733167e-09	0.8227532	0.554594	0.0009039069	0.09042088	30	3000000000.0
1.073939726053922e-09	0.8231008	0.5540525	0.0010710814	0.0927115	30	3000000000.0
1.0797934667698113e-09	0.8236442	0.5532058	0.001255665	0.095513076	30	3000000000.0
1.0841820190204525e-09	0.82410043	0.55249447	0.0013655908	0.09738785	30	3000000000.0
1.0885708920029514e-09	0.8245892	0.55173177	0.0014518711	0.09903821	30	3000000000.0
1.094420771693613e-09	0.8252773	0.55065644	0.0015319772	0.100852415	30	3000000000.0
1.0988103163489927e-09	0.8258116	0.54982054	0.0015677691	0.101909555	30	3000000000.0
1.1046624329684353e-09	0.8265348	0.5486875	0.0015864236	0.10290658	30	3000000000.0
1.109050837438244e-09	0.82707775	0.5478361	0.0015812579	0.10335239	30	3000000000.0
1.1149056039486725e-09	0.82779354	0.5467134	0.001553056	0.10357054	30	3000000000.0
1.1192949655027135e-09	0.8283183	0.5458901	0.0015190014	0.10347711	30	3000000000.0
1.1236841561315144e-09	0.82882935	0.5450885	0.0014765791	0.10319397	30	3000000000.0
1.1295358549117217e-09	0.8294854	0.54405993	0.0014111892	0.102564245	30	3000000000.0
1.1339250716818387e-09	0.82995695	0.54332155	0.0013585731	0.101933576	30	3000000000.0
1.1397762663712456e-09	0.83055687	0.5423829	0.0012879095	0.10091989	30	3000000000.0
1.1441654927309138e-09	0.83098584	0.54171246	0.0012371575	0.1000542	30	3000000000.0
1.1485544977006806e-09	0.83139783	0.54106903	0.0011903674	0.09910631	30	3000000000.0
1.1544085479596783e-09	0.8319236	0.5402481	0.0011367906	0.09772137	30	3000000000.0
1.1587976978915107e-09	0.83230275	0.53965586	0.0011048653	0.096591994	30	3000000000.0
1.164648816325453e-09	0.8327929	0.53888947	0.0010750236	0.09494955	30	3000000000.0
1.1690381607163566e-09	0.8331524	0.53832567	0.0010628917	0.09360152	30	3000000000.0
1.174888725194166e-09	0.83362645	0.53757966	0.0010607358	0.09163263	30	3000000000.0
1.1792774832053625e-09	0.83398175	0.53701776	0.0010693935	0.09001202	30	3000000000.0
1.1836659558485121e-09	0.83434004	0.5364488	0.0010862862	0.088260405	30	3000000000.0
1.1895193077840872e-09	0.8348268	0.5356712	0.0011201623	0.09060486	30	3000000000.0
1.1939086811133685e-09	0.8352015	0.5350695	0.0011525957	0.09282539	30	3000000000.0
1.1997603709503637e-09	0.8357167	0.534237	0.0012025135	0.09576712	30	3000000000.0
1.2041495668160517e-09	0.83611673	0.5335874	0.0012428256	0.09792093	30	3000000000.0
1.2085389031950824e-09	0.8365287	0.5329154	0.0012835714	0.09999809	30	3000000000.0
1.2143896993797604e-09	0.8370969	0.5319854	0.0013351642	0.10259044	30	3000000000.0
1.2187782244196005e-09	0.8375358	0.5312642	0.0013691778	0.104364276	30	3000000000.0
1.2246313383609138e-09	0.8381353	0.5302762	0.0014043587	0.1064502	30	3000000000.0
1.229019768312094e-09	0.83859235	0.5295213	0.0014204542	0.10777213	30	3000000000.0
1.2348715209673555e-09	0.8392057	0.52850616	0.0014244936	0.1091695	30	3000000000.0
1.2392604277073732e-09	0.83966357	0.5277471	0.0014121056	0.10993056	30	3000000000.0
1.2436500776927822e-09	0.8401148	0.52699834	0.0013846803	0.11043414	30	3000000000.0
1.249501531867159e-09	0.840697	0.5260315	0.0013223307	0.11070907	30	3000000000.0
1.2538911390502728e-09	0.8411124	0.52534175	0.0012547419	0.11063082	30	3000000000.0
1.2597450352409125e-09	0.8416262	0.5244884	0.0011352939	0.110173695	30	3000000000.0
1.264134091628835e-09	0.8419736	0.52391183	0.0010231573	0.10959539	30	3000000000.0
1.268523829371119e-09	0.84228194	0.5234012	0.00089151965	0.10884515	30	3000000000.0
1.274376834754281e-09	0.8426211	0.5228414	0.0006861622	0.10762629	30	3000000000.0
1.2787667650170425e-09	0.84281385	0.5225254	0.00051058823	0.106583074	30	3000000000.0
1.284618902684989e-09	0.84297764	0.52226126	0.00024978234	0.10507193	30	3000000000.0
1.2890083254811533e-09	0.8430237	0.5221925	3.5950117e-05	0.103874505	30	3000000000.0
1.2948623256728011e-09	0.84297377	0.52228796	-0.00027010438	0.1022202	30	3000000000.0
1.2992517074982729e-09	0.8428477	0.52250856	-0.00051245897	0.10094887	30	3000000000.0
1.3036407194583644e-09	0.8426418	0.52286243	-0.00076311803	0.099654794	30	3000000000.0
1.3094924651029988e-09	0.84223914	0.5235477	-0.001105583	0.09789716	30	3000000000.0
1.3138815703212854e-09	0.8418391	0.5242241	-0.0013648677	0.09655305	30	3000000000.0
1.3197323041175929e-09	0.8411741	0.52534175	-0.0017078434	0.094722316	30	3000000000.0
1.3241208276538965e-09	0.84057766	0.5263393	-0.0019589514	0.09331858	30	3000000000.0
1.3285095825057925e-09	0.8398994	0.52746874	-0.0022011728	0.09188957	30	3000000000.0
1.3343627455415325e-09	0.83887273	0.5291697	-0.0025047346	0.089956306	30	3000000000.0
1.3387508167153643e-09	0.83801675	0.5305801	-0.0027135685	0.089634605	30	3000000000.0
1.3446017692174846e-09	0.83677083	0.532622	-0.0029612223	0.09255493	30	3000000000.0
1.3489895874616403e-09	0.83576643	0.5342586	-0.0031201395	0.09451097	30	3000000000.0
1.3548395153847666e-09	0.83434814	0.53655547	-0.0032913354	0.09676675	30	3000000000.0
1.3592278255926726e-09	0.83323634	0.5383451	-0.0033862805	0.09817302	30	3000000000.0
1.3636167615656502e-09	0.832094	0.5401742	-0.0034503727	0.099324144	30	3000000000.0
1.3694700367976009e-09	0.83054113	0.5426446	-0.0034851562	0.10045974	30	3000000000.0
1.373858684628975e-09	0.8293693	0.54449725	-0.0034717724	0.10101745	30	3000000000.0
1.3797094705083326e-09	0.8278188	0.5469327	-0.0034000974	0.10139208	30	3000000000.0
1.3840985635205568e-09	0.82668024	0.54871	-0.0033057404	0.10141681	30	3000000000.0
1.3899495345241795e-09	0.82521784	0.55097866	-0.0031265072	0.10114622	30	3000000000.0
1.3943383475349193e-09	0.82417816	0.5525818	-0.0029530744	0.10074224	30	3000000000.0
1.3987261867618811e-09	0.8232009	0.5540813	-0.002747721	0.10019373	30	3000000000.0
1.404579134595163e-09	0.8220133	0.5558931	-0.002427141	0.09926883	30	3000000000.0
1.4089683146658306e-09	0.8212238	0.5570913	-0.0021545915	0.09845963	30	3000000000.0
1.41482015700367e-09	0.82032347	0.55844975	-0.0017533273	0.09726027	30	3000000000.0
1.4192091594292939e-09	0.81977373	0.5592744	-0.0014278139	0.09628807	30	3000000000.0
1.4235983802022768e-09	0.81933963	0.55992174	-0.00108487	0.09526964	30	3000000000.0
1.4294493950184934e-09	0.81895053	0.5604957	-0.00060673786	0.09386008	30	3000000000.0
1.433838304477434e-09	0.81880647	0.5607019	-0.00023717743	0.09277393	30	3000000000.0
1.439691053116651e-09	0.8188163	0.5606715	0.0002628536	0.09130309	30	3000000000.0
1.4440800185719338e-09	0.81897616	0.560418	0.0006381364	0.09019286	30	3000000000.0
1.4499317745723666e-09	0.8193909	0.5597746	0.0011314322	0.088710964	30	3000000000.0
1.4543205449425943e-09	0.81984925	0.55906767	0.0014910861	0.08788703	30	3000000000.0
1.4587090602221532e-09	0.8204293	0.5581743	0.0018377115	0.08910836	30	3000000000.0
1.4645592060326997e-09	0.8213817	0.55670714	0.0022734005	0.09071809	30	3000000000.0
1.468947709848647e-09	0.82222086	0.5554117	0.0025761188	0.09189801	30	3000000000.0
1.4748010764678294e-09	0.8234904	0.55344576	0.002941923	0.09341384	30	3000000000.0
1.4791897016805916e-09	0.82454216	0.55181056	0.0031842238	0.09449265	30	3000000000.0
1.4835790385681597e-09	0.8256679	0.5500534	0.003396551	0.095511205	30	3000000000.0
1.4894310130536738e-09	0.8272641	0.5475494	0.00362959	0.09676181	30	3000000000.0
1.4938194444307281e-09	0.828517	0.54557306	0.0037648296	0.09760706	30	3000000000.0
1.499670467297093e-09	0.83023876	0.542841	0.0038903852	0.09859597	30	3000000000.0
1.5040597050711918e-09	0.8315529	0.5407433	0.003942669	0.099224314	30	3000000000.0
1.5099133252288817e-09	0.8333123	0.53791785	0.0039561563	0.09990312	30	3000000000.0
1.5143027244492868e-09	0.83462095	0.53580326	0.0039244466	0.100283675	30	3000000000.0
1.5186919071767526e-09	0.8359076	0.53371376	0.003857642	0.1005542	30	3000000000.0
1.5245442027719011e-09	0.8375698	0.5309987	0.00371585	0.100739285	30	3000000000.0
1.5289335631220701e-09	0.8387632	0.52903926	0.0035718342	0.10075173	30	3000000000.0
1.534784753921637e-09	0.84026456	0.52656215	0.0033330617	0.10060465	30	3000000000.0
1.5391743213431184e-09	0.8413124	0.5248258	0.0031215735	0.1003783	30	3000000000.0
1.543563940876793e-09	0.84228444	0.5232105	0.0028849803	0.10006255	30	3000000000.0
1.5494171416252456e-09	0.84345084	0.5212674	0.002534967	0.09951931	30	3000000000.0
1.553806675374335e-09	0.8442206	0.5199834	0.0022502006	0.09903339	30	3000000000.0
1.5596589738423546e-09	0.8450977	0.5185207	0.0018464307	0.098306715	30	3000000000.0
1.56404825175888e-09	0.845639	0.51762074	0.0015294648	0.09772198	30	3000000000.0
1.5698991186559861e-09	0.8461997	0.5166946	0.0010940024	0.09691408	30	3000000000.0
1.574288287366486e-09	0.8464976	0.5162097	0.0007616459	0.09630481	30	3000000000.0
1.5786773315972887e-09	0.84668934	0.51590663	0.00042785	0.095708504	30	3000000000.0
1.5845305058164841e-09	0.84678054	0.5157852	-1.4347177e-05	0.094952695	30	3000000000.0
1.5889197127956944e-09	0.8467269	0.5159033	-0.00033996266	0.0944301	30	3000000000.0
1.59477296471796e-09	0.84649616	0.5163322	-0.0007609564	0.09380664	30	3000000000.0
1.5991625497261748e-09	0.8462077	0.51685	-0.0010633976	0.09340681	30	3000000000.0
1.6035520470217984e-09	0.84582424	0.5175277	-0.0013517877	0.09306686	30	3000000000.0
1.6094029865588883e-09	0.84517294	0.51866466	-0.0017106114	0.09271601	30	3000000000.0
1.6137921184847325e-09	0.84458584	0.51967984	-0.0019580864	0.09252655	30	3000000000.0
1.619645702792997e-09	0.8436823	0.52122897	-0.0022560076	0.092375465	30	3000000000.0
1.624035082856799e-09	0.8429226	0.52252144	-0.0024535132	0.09232893	30	3000000000.0
1.6298880036611008e-09	0.8418128	0.52439463	-0.0026802442	0.09234832	30	3000000000.0
1.6342775173181717e-09	0.8409175	0.52589464	-0.0028217584	0.09241552	30	3000000000.0
1.6386669810469913e-09	0.8399767	0.5274609	-0.0029382133	0.09251686	30	3000000000.0
1.6445172442043706e-09	0.83866566	0.5296272	-0.00305402	0.0926909	30	3000000000.0
1.6489062367174856e-09	0.83764964	0.5312937	-0.0031113373	0.09283632	30	3000000000.0
1.6547589659109703e-09	0.836267	0.5335451	-0.0031488368	0.09303351	30	3000000000.0
1.6591474596828803e-09	0.8352201	0.5352376	-0.0031484296	0.09316943	30	3000000000.0
1.6635359882089227e-09	0.8341735	0.53691953	-0.0031243863	0.09328403	30	3000000000.0
1.6693878586518711e-09	0.83279186	0.53912485	-0.0030571865	0.09339211	30	3000000000.0
1.6737766988425218e-09	0.831776	0.5407356	-0.0029818842	0.09342917	30	3000000000.0
1.6796271758798495e-09	0.83046293	0.5428047	-0.002850758	0.093408085	30	3000000000.0
1.684016100247761e-09	0.82951754	0.5442858	-0.0027311766	0.09333329	30	3000000000.0
1.6898688372140436e-09	0.8283214	0.5461487	-0.00254635	0.09315149	30	3000000000.0
1.6942574835841536e-09	0.82748055	0.5474517	-0.0023908538	0.09295134	30	3000000000.0
1.698646237635471e-09	0.82669324	0.54866636	-0.0022227366	0.092698626	30	3000000000.0
1.7044984258713905e-09	0.8257345	0.55013895	-0.0019819005	0.09228431	30	3000000000.0
1.7088874138554732e-09	0.8250886	0.55112654	-0.0017910226	0.091922686	30	3000000000.0
1.7147374711979547e-09	0.82433116	0.5522804	-0.0015261807	0.091385424	30	3000000000.0
1.719126244660991e-09	0.8238435	0.55302054	-0.0013218404	0.09094677	30	3000000000.0
1.7235145165297505e-09	0.82342654	0.553651	-0.0011144724	0.0904895	30	3000000000.0
1.7293670047494027e-09	0.8229828	0.5543197	-0.00083582214	0.089860715	30	3000000000.0
1.7337558158767648e-09	0.82273436	0.55469203	-0.0006271733	0.08938656	30	3000000000.0
1.7396080271486717e-09	0.8225151	0.5550179	-0.00035192282	0.08876141	30	3000000000.0
1.7439964667707183e-09	0.82243335	0.5551362	-0.00014933442	0.08838474	30	3000000000.0
1.749846028125196e-09	0.82243234	0.55513006	0.00011352971	0.089023925	30	3000000000.0
1.7542346795550308e-09	0.82250994	0.55500615	0.0003041025	0.089488655	30	3000000000.0
1.7586233814271335e-09	0.8226524	0.5547837	0.00048803975	0.089926444	30	3000000000.0
1.764474974212576e-09	0.82293856	0.5543401	0.0007217179	0.090456516	30	3000000000.0
1.7688633444708827e-09	0.8232215	0.5539025	0.00088750303	0.090803586	30	3000000000.0
1.7747150062342414e-09	0.8236842	0.5531875	0.0010950293	0.09118665	30	3000000000.0
1.7791033605284918e-09	0.8240909	0.5525588	0.0012400186	0.09140371	30	3000000000.0
1.7849534495918807e-09	0.8247062	0.5516064	0.0014185914	0.0915981	30	3000000000.0
1.7893421827683094e-09	0.8252182	0.5508128	0.0015412711	0.09166649	30	3000000000.0
1.7937307617594895e-09	0.8257692	0.549957	0.0016541361	0.091667145	30	3000000000.0
1.7995822849618106e-09	0.8265585	0.548728	0.0017892555	0.09156616	30	3000000000.0
1.8039706914294524e-09	0.8271868	0.547747	0.0018790375	0.09141611	30	3000000000.0
1.8098236879784843e-09	0.8280666	0.5463695	0.0019834002	0.09112248	30	3000000000.0
1.8142129222493343e-09	0.828753	0.5452914	0.0020501711	0.09083381	30	3000000000.0
1.8186018900111937e-09	0.82945836	0.54418033	0.002107136	0.09049148	30	3000000000.0
1.8244516625618753e-09	0.83042216	0.5426571	0.0021678966	0.089958295	30	3000000000.0
1.8288413447828437e-09	0.83115876	0.5414888	0.0022021532	0.089507334	30	3000000000.0
1.834693661658001e-09	0.83215207	0.5399076	0.0022327362	0.088838704	30	3000000000.0
1.839081965880931e-09	0.8329012	0.53871083	0.0022443517	0.08838879	30	3000000000.0
1.8449343354518873e-09	0.8338998	0.5371096	0.0022446977	0.089091614	30	3000000000.0
1.8493225480872887e-09	0.8346437	0.53591204	0.0022335364	0.08966123	30	3000000000.0
1.8537111548801548e-09	0.83538043	0.53472275	0.0022125074	0.09027025	30	3000000000.0
1.8595616932699848e-09	0.8363451	0.5331596	0.0021689767	0.09113493	30	3000000000.0
1.863950741993053e-09	0.8370516	0.5320106	0.0021245691	0.09181549	30	3000000000.0
