t	mx	my	mz	MaxAngle	phi	f_RF
8.285159004625828e-09	0.25476202	0.96624994	-0.0001681088	0.062297996	75	4000000000.0
8.290958972229776e-09	0.2546274	0.9662865	-0.00014212595	0.062262565	75	4000000000.0
8.29530973900097e-09	0.25454232	0.9663096	-0.00012090722	0.062243402	75	4000000000.0
8.301110586414642e-09	0.25445184	0.9663345	-9.078873e-05	0.062219445	75	4000000000.0
8.305461316811689e-09	0.25440192	0.9663484	-6.7158e-05	0.06220986	75	4000000000.0
8.311263733139028e-09	0.25436026	0.9663604	-3.4733406e-05	0.062204104	75	4000000000.0
8.31561445188366e-09	0.25434804	0.96636444	-1.0065269e-05	0.062204104	75	4000000000.0
8.32141390034731e-09	0.2543572	0.96636295	2.282292e-05	0.062207937	75	4000000000.0
8.325764665824857e-09	0.254383	0.96635675	4.7187234e-05	0.062218484	75	4000000000.0
8.330115426900337e-09	0.25442475	0.9663464	7.1022616e-05	0.06223382	75	4000000000.0
8.3359166111674e-09	0.25450438	0.9663261	0.00010158019	0.06225969	75	4000000000.0
8.340267507486778e-09	0.25458127	0.9663064	0.0001232881	0.062285554	75	4000000000.0
8.346070334383036e-09	0.25470513	0.9662743	0.00015020359	0.062322885	75	4000000000.0
8.350421588284938e-09	0.25481275	0.9662462	0.00016858244	0.0623535	75	4000000000.0
8.356221702220763e-09	0.25497368	0.96620405	0.00019028778	0.062402267	75	4000000000.0
8.360572648578634e-09	0.25510585	0.9661692	0.0002042239	0.06244049	75	4000000000.0
8.366373272458687e-09	0.25529474	0.96611935	0.00021933508	0.062490135	75	4000000000.0
8.370724342332886e-09	0.25544372	0.96607983	0.00022785987	0.062531166	75	4000000000.0
8.375075440692971e-09	0.2555973	0.96603906	0.00023382001	0.06257217	75	4000000000.0
8.38087858626314e-09	0.25580606	0.96598345	0.00023758262	0.06262647	75	4000000000.0
8.385229485270685e-09	0.25596327	0.9659414	0.00023715662	0.06266646	75	4000000000.0
8.391030082878966e-09	0.2561701	0.965886	0.0002321707	0.06271784	75	4000000000.0
8.395381234347091e-09	0.2563208	0.9658455	0.00022510685	0.06275586	75	4000000000.0
8.401182739984222e-09	0.25651228	0.965794	0.00021132657	0.062797666	75	4000000000.0
8.405533417275061e-09	0.2566464	0.96575767	0.00019782897	0.06282995	75	4000000000.0
8.411336339211994e-09	0.25680935	0.96571344	0.00017585538	0.062866956	75	4000000000.0
8.415687554829993e-09	0.25691754	0.96568394	0.00015663206	0.06289068	75	4000000000.0
8.420039078935374e-09	0.2570121	0.9656581	0.00013529813	0.06291249	75	4000000000.0
8.425840731889973e-09	0.2571148	0.96562976	0.000104028215	0.062932394	75	4000000000.0
8.430192806941531e-09	0.25717288	0.96561354	7.8838326e-05	0.06294471	75	4000000000.0
8.435995162886785e-09	0.25722352	0.96559906	4.357342e-05	0.06295134	75	4000000000.0
8.440346946054658e-09	0.25724068	0.96559376	1.632448e-05	0.06295323	75	4000000000.0
8.446150618350884e-09	0.2572353	0.96559435	-2.0374724e-05	0.06294661	75	4000000000.0
8.450502375104902e-09	0.25721008	0.96560025	-4.767054e-05	0.06293808	75	4000000000.0
8.45630363605516e-09	0.25714886	0.9656159	-8.304365e-05	0.06292102	75	4000000000.0
8.460655101355648e-09	0.257083	0.9656328	-0.00010834151	0.062902056	75	4000000000.0
8.465006671629572e-09	0.25700092	0.9656541	-0.00013219604	0.06288214	75	4000000000.0
8.470807955172572e-09	0.2568683	0.9656888	-0.0001612005	0.06284419	75	4000000000.0
8.475158966285284e-09	0.25675315	0.9657193	-0.00018048614	0.06281571	75	4000000000.0
8.480961660823857e-09	0.25658154	0.9657644	-0.00020245151	0.06277012	75	4000000000.0
8.48531278618744e-09	0.2564415	0.96580154	-0.00021585092	0.062734	75	4000000000.0
8.491113160952853e-09	0.2562432	0.9658541	-0.00022933944	0.06268359	75	4000000000.0
8.495464715390375e-09	0.25608817	0.96589524	-0.00023605356	0.06264457	75	4000000000.0
8.501266360786671e-09	0.25587684	0.96595144	-0.00024038	0.06258742	75	4000000000.0
8.505617603770634e-09	0.25571746	0.965994	-0.00024016309	0.062546425	75	4000000000.0
8.511420608159499e-09	0.25550738	0.96605	-0.00023535581	0.062493954	75	4000000000.0
8.51577147091331e-09	0.25535417	0.966091	-0.00022848636	0.06245099	75	4000000000.0
8.52012269795947e-09	0.25520667	0.96613044	-0.00021896316	0.062413733	75	4000000000.0
8.525923723917471e-09	0.25502178	0.9661801	-0.00020242124	0.06236689	75	4000000000.0
8.530275362518897e-09	0.25489402	0.9662144	-0.00018737129	0.062333412	75	4000000000.0
8.536076499888123e-09	0.2547408	0.9662557	-0.00016418645	0.062293213	75	4000000000.0
8.540428097688991e-09	0.2546403	0.966283	-0.00014474546	0.062267356	75	4000000000.0
8.546231022284285e-09	0.25452757	0.96631354	-0.00011653889	0.062239572	75	4000000000.0
8.550582021540581e-09	0.2544601	0.96633226	-9.399619e-05	0.062223274	75	4000000000.0
8.556382971512651e-09	0.25439414	0.9663506	-6.255462e-05	0.06220698	75	4000000000.0
8.560733965930632e-09	0.25436327	0.96635956	-3.8255133e-05	0.062203147	75	4000000000.0
8.565084838274896e-09	0.2543487	0.96636415	-1.36182425e-05	0.062201228	75	4000000000.0
8.570885244365103e-09	0.2543547	0.9663635	1.932606e-05	0.062206022	75	4000000000.0
8.57523615690275e-09	0.2543783	0.9663579	4.3796055e-05	0.06221657	75	4000000000.0
8.581038920822826e-09	0.25443453	0.96634394	7.564952e-05	0.062236696	75	4000000000.0
8.585389793750767e-09	0.2544948	0.9663286	9.863946e-05	0.062256817	75	4000000000.0
8.591190464066459e-09	0.25459793	0.96630204	0.0001276566	0.06228938	75	4000000000.0
8.595541564527727e-09	0.25469142	0.96627784	0.00014790203	0.062317144	75	4000000000.0
8.60134249921395e-09	0.25483572	0.9662401	0.00017244839	0.062360197	75	4000000000.0
8.605693779951505e-09	0.25495714	0.9662082	0.00018875359	0.06239653	75	4000000000.0
8.610044470775141e-09	0.25508845	0.96617377	0.00020302864	0.062432844	75	4000000000.0
8.6158467877694e-09	0.2552765	0.9661242	0.00021859318	0.062484413	75	4000000000.0
8.620197639125981e-09	0.25542518	0.9660847	0.00022744539	0.0625264	75	4000000000.0
8.625998037616738e-09	0.25563043	0.9660302	0.00023521918	0.06258075	75	4000000000.0
8.630349229212589e-09	0.2557874	0.96598834	0.00023788275	0.06262266	75	4000000000.0
8.636149009744821e-09	0.25599718	0.9659323	0.00023705917	0.06267503	75	4000000000.0
8.640499524450746e-09	0.25615245	0.96589077	0.00023310685	0.06271498	75	4000000000.0
8.646300252937183e-09	0.2563532	0.96583694	0.00022338898	0.06276157	75	4000000000.0
8.650649780279632e-09	0.25649652	0.96579826	0.00021282471	0.062797666	75	4000000000.0
8.656449911826493e-09	0.25667465	0.9657501	0.00019453937	0.062838495	75	4000000000.0
8.660799647972746e-09	0.25679624	0.9657171	0.00017785809	0.06286601	75	4000000000.0
8.665149007037814e-09	0.25690582	0.9656872	0.00015883526	0.062889725	75	4000000000.0
8.670947252565272e-09	0.25703064	0.96565294	0.00013022401	0.062917225	75	4000000000.0
8.675297137093378e-09	0.25710672	0.965632	0.000106662774	0.062930495	75	4000000000.0
8.681096477980016e-09	0.25718284	0.9656107	7.3027164e-05	0.062943764	75	4000000000.0
8.685445715757021e-09	0.25721982	0.9656002	4.6564222e-05	0.062950395	75	4000000000.0
8.691245871428926e-09	0.25724137	0.96559346	1.029619e-05	0.06295229	75	4000000000.0
8.695594560171552e-09	0.25723645	0.9655939	-1.7149649e-05	0.06294756	75	4000000000.0
8.701391658897242e-09	0.25720173	0.9656024	-5.336306e-05	0.06293618	75	4000000000.0
8.705740956868411e-09	0.2571551	0.9656142	-7.97703e-05	0.06292102	75	4000000000.0
8.710089765742863e-09	0.2570913	0.9656306	-0.00010512001	0.062903956	75	4000000000.0
8.715889320256731e-09	0.2569813	0.9656592	-0.00013669697	0.062874556	75	4000000000.0
8.720238502621658e-09	0.25688148	0.9656854	-0.00015829761	0.06284893	75	4000000000.0
8.726038134305741e-09	0.25672767	0.9657259	-0.0001837975	0.06280621	75	4000000000.0
8.730386889274836e-09	0.25659883	0.9657599	-0.00020013089	0.06277391	75	4000000000.0
8.73618427908339e-09	0.2564123	0.9658093	-0.0002178242	0.06272734	75	4000000000.0
8.740533006257026e-09	0.2562636	0.9658487	-0.00022784738	0.06268835	75	4000000000.0
8.746331043138851e-09	0.25605726	0.9659035	-0.0002366976	0.062635995	75	4000000000.0
8.750679192132126e-09	0.25589895	0.96594554	-0.000239893	0.06259408	75	4000000000.0
8.755026968585098e-09	0.25573978	0.9659879	-0.0002401381	0.0625531	75	4000000000.0
8.760825887165572e-09	0.25552958	0.9660441	-0.00023595536	0.06250063	75	4000000000.0
8.765174218824719e-09	0.25537586	0.96608514	-0.00022954785	0.06245863	75	4000000000.0
8.770970579411541e-09	0.25517973	0.9661376	-0.00021688142	0.062407043	75	4000000000.0
8.775318742165151e-09	0.25504127	0.9661749	-0.00020448802	0.062371675	75	4000000000.0
8.781116517229133e-09	0.25487125	0.96622056	-0.00018445682	0.062326714	75	4000000000.0
8.785464327283728e-09	0.25475648	0.96625155	-0.00016707269	0.062298954	75	4000000000.0
8.791262754831568e-09	0.25462282	0.96628773	-0.00014116254	0.06226448	75	4000000000.0
8.795610563911881e-09	0.25453845	0.9663107	-0.000119996235	0.062242445	75	4000000000.0
8.8014063161232e-09	0.25444877	0.9663353	-8.992722e-05	0.062220402	75	4000000000.0
8.805754195510795e-09	0.25439948	0.96634907	-6.6302e-05	0.06220986	75	4000000000.0
8.810102638042163e-09	0.25436613	0.96635866	-4.2036914e-05	0.062203147	75	4000000000.0
8.815900887443776e-09	0.25434703	0.9663646	-9.124621e-06	0.062201228	75	4000000000.0
8.820249348958758e-09	0.2543518	0.96636415	1.5650758e-05	0.062206022	75	4000000000.0
8.826048410838933e-09	0.25438356	0.96635664	4.8343238e-05	0.06222136	75	4000000000.0
8.830396477357032e-09	0.25442612	0.966346	7.2277806e-05	0.06223382	75	4000000000.0
8.83619377361198e-09	0.25450686	0.9663256	0.00010296168	0.06225969	75	4000000000.0
8.840542130557811e-09	0.25458464	0.96630543	0.00012474973	0.062284593	75	4000000000.0
8.846340320416119e-09	0.2547097	0.96627307	0.00015173054	0.062322885	75	4000000000.0
8.850688948843893e-09	0.25481826	0.9662447	0.00017012519	0.062355418	75	4000000000.0
8.855037309173636e-09	0.25493822	0.9662133	0.00018670567	0.062390793	75	4000000000.0
8.860836959967954e-09	0.25511363	0.96616715	0.00020565545	0.062441442	75	4000000000.0
8.865185430812382e-09	0.25525486	0.9661298	0.00021725327	0.06248059	75	4000000000.0
8.870982223329183e-09	0.25545317	0.9660773	0.00022892636	0.06253211	75	4000000000.0
8.875331100670901e-09	0.25560725	0.9660364	0.00023466314	0.06257312	75	4000000000.0
8.881129950808011e-09	0.25581643	0.96598065	0.00023807595	0.06262743	75	4000000000.0
8.88547864698641e-09	0.25597376	0.9659386	0.0002373603	0.06266836	75	4000000000.0
8.891277874178966e-09	0.25618052	0.96588314	0.00023196617	0.062720686	75	4000000000.0
8.895626569282609e-09	0.25633094	0.9658428	0.00022459596	0.06275776	75	4000000000.0
8.901423580703012e-09	0.25652158	0.9657914	0.00021042966	0.062803365	75	4000000000.0
8.905772523965423e-09	0.25665495	0.9657553	0.00019666548	0.062832795	75	4000000000.0
8.910121830051631e-09	0.2567781	0.965722	0.00018036197	0.06286127	75	4000000000.0
8.915921548752424e-09	0.25692374	0.96568227	0.00015498722	0.06289352	75	4000000000.0
8.920270918053975e-09	0.2570171	0.9656567	0.00013352143	0.06291344	75	4000000000.0
8.926071670181092e-09	0.2571181	0.96562886	0.00010214309	0.06293429	75	4000000000.0
8.930421068202985e-09	0.2571749	0.965613	7.694162e-05	0.06294471	75	4000000000.0
8.936218653580525e-09	0.25722387	0.9655988	4.1743056e-05	0.06295229	75	4000000000.0
8.940567947406816e-09	0.25723985	0.965594	1.4587375e-05	0.06295323	75	4000000000.0
8.946366923798217e-09	0.25723305	0.9655949	-2.1922975e-05	0.06294661	75	4000000000.0
8.950716021700672e-09	0.2572069	0.9656011	-4.905063e-05	0.062937126	75	4000000000.0
8.955065250266875e-09	0.25716302	0.96561205	-7.555021e-05	0.06292481	75	4000000000.0
8.960865148848177e-09	0.257078	0.9656339	-0.000109290246	0.06290111	75	4000000000.0
8.965214080439574e-09	0.25699544	0.96565557	-0.00013294876	0.062879294	75	4000000000.0
8.971011390430793e-09	0.25686237	0.96569043	-0.00016170445	0.06284324	75	4000000000.0
8.975360447065032e-09	0.256747	0.9657208	-0.00018082684	0.062812865	75	4000000000.0
8.981158769420377e-09	0.25657532	0.96576613	-0.00020260045	0.06276822	75	4000000000.0
8.985507235215125e-09	0.25643533	0.96580315	-0.0002158871	0.06273115	75	4000000000.0
8.991306729403263e-09	0.2562371	0.96585566	-0.00022927055	0.06268168	75	4000000000.0
8.995655534874541e-09	0.25608224	0.96589684	-0.00023592798	0.06264266	75	4000000000.0
9e-09	0.25592434	0.9659389	-0.00023963158	0.0625998	75	4000000000.0
9.005797644724769e-09	0.25571948	0.9659934	-0.00022002406	0.06254738	75	4500000000.0
9.0101471087392e-09	0.2555892	0.96602803	-0.00017783888	0.06251018	75	4500000000.0
9.015946868442124e-09	0.25547293	0.9660591	-9.160786e-05	0.062476777	75	4500000000.0
9.020296615175758e-09	0.2554427	0.9660672	-1.05426825e-05	0.062463406	75	4500000000.0
9.02609731015328e-09	0.2554913	0.9660545	0.00010891598	0.062469136	75	4500000000.0
9.03044718962991e-09	0.2555974	0.96602666	0.0001992952	0.062488228	75	4500000000.0
9.036245880531596e-09	0.25582758	0.96596575	0.00030959464	0.06253403	75	4500000000.0
9.040596246128964e-09	0.25605825	0.96590483	0.0003776275	0.062586464	75	4500000000.0
9.04639665745835e-09	0.25642344	0.9658079	0.00043997614	0.06266741	75	4500000000.0
9.050746243613617e-09	0.256723	0.96572846	0.00046105112	0.062738754	75	4500000000.0
9.055095805066362e-09	0.25702754	0.96564734	0.0004578059	0.062812865	75	4500000000.0
9.060896443220696e-09	0.25741315	0.96554464	0.00041473657	0.06291439	75	4500000000.0
9.065245487215021e-09	0.25766605	0.9654771	0.00035463792	0.06298639	75	4500000000.0
9.07104303570197e-09	0.25792685	0.9654072	0.00024213835	0.06306777	75	4500000000.0
9.075392417207586e-09	0.25804934	0.9653743	0.0001383419	0.06311693	75	4500000000.0
9.081192430211996e-09	0.2580981	0.965361	-1.6800665e-05	0.063155666	75	4500000000.0
9.085542424911028e-09	0.25804228	0.96537566	-0.00013857438	0.063165106	75	4500000000.0
9.091343616301436e-09	0.2578437	0.96542823	-0.00029721195	0.063149996	75	4500000000.0
9.09569303325202e-09	0.2576066	0.9654912	-0.00040600597	0.06311221	75	4500000000.0
9.10004235197438e-09	0.25730258	0.96557206	-0.0005003596	0.06305926	75	4500000000.0
9.105840109620283e-09	0.25681287	0.9657021	-0.0005962526	0.06295798	75	4500000000.0
9.110190053580584e-09	0.2564003	0.9658115	-0.00064158667	0.06286506	75	4500000000.0
9.115990381641248e-09	0.2558203	0.96596515	-0.00066297076	0.06272354	75	4500000000.0
9.120340229898371e-09	0.25538486	0.9660806	-0.0006491731	0.06260932	75	4500000000.0
9.126141088335736e-09	0.25483516	0.9662261	-0.0005929851	0.06245863	75	4500000000.0
9.130490531534936e-09	0.25446585	0.96632373	-0.0005256576	0.06234489	75	4500000000.0
9.136287908324321e-09	0.25405517	0.96643263	-0.00040913463	0.062206022	75	4500000000.0
9.140637489363309e-09	0.25382093	0.9664949	-0.000307392	0.06211199	75	4500000000.0
9.146436239887498e-09	0.25361854	0.9665494	-0.00016214105	0.062009156	75	4500000000.0
9.150785857489506e-09	0.25355184	0.96656793	-5.2664505e-05	0.06195431	75	4500000000.0
9.155135434995851e-09	0.25355634	0.96656775	5.173402e-05	0.06191579	75	4500000000.0
9.160935670431572e-09	0.25366405	0.9665411	0.00017538581	0.061896518	75	4500000000.0
9.165284478198458e-09	0.2538105	0.96650386	0.00025168373	0.0619023	75	4500000000.0
9.1710816731672e-09	0.25407314	0.9664364	0.00032658526	0.061939865	75	4500000000.0
9.175430873416236e-09	0.25430518	0.9663763	0.00036086037	0.06198511	75	4500000000.0
9.181229467879712e-09	0.2546371	0.9662901	0.00037707278	0.0620678	75	4500000000.0
9.185578463163325e-09	0.25488713	0.9662251	0.0003685116	0.06213887	75	4500000000.0
9.191378561019694e-09	0.25520116	0.9661429	0.00033353776	0.06225011	75	4500000000.0
9.19572777541752e-09	0.25541055	0.966088	0.00029354458	0.062333412	75	4500000000.0
9.200077452885597e-09	0.25559026	0.96604085	0.0002456991	0.062419467	75	4500000000.0
9.205875866796426e-09	0.25577736	0.9659915	0.00017636661	0.062525444	75	4500000000.0
9.210225761902669e-09	0.25587723	0.965965	0.00012515935	0.0625998	75	4500000000.0
9.216025571137876e-09	0.2559602	0.96594274	6.463843e-05	0.06268549	75	4500000000.0
9.220375342719465e-09	0.2559905	0.9659345	2.8861621e-05	0.0627378	75	4500000000.0
9.226176411784206e-09	0.25600073	0.9659312	-1.99801e-06	0.06279197	75	4500000000.0
9.2305264069356e-09	0.25599557	0.9659321	-1.09879975e-05	0.0628214	75	4500000000.0
9.23632510141668e-09	0.2559873	0.9659337	-3.8377375e-06	0.06284609	75	4500000000.0
9.240675526961212e-09	0.25599018	0.96593213	1.47653645e-05	0.06285558	75	4500000000.0
9.245025452819807e-09	0.2560086	0.9659268	4.28116e-05	0.06285937	75	4500000000.0
9.250825605592221e-09	0.25606638	0.96591055	9.06321e-05	0.062858425	75	4500000000.0
9.255175546542193e-09	0.25613898	0.9658907	0.00013045236	0.06285937	75	4500000000.0
9.260977278692364e-09	0.2562766	0.9658535	0.00018260693	0.06285748	75	4500000000.0
9.265327747162013e-09	0.2564081	0.96581805	0.00021670554	0.062858425	75	4500000000.0
9.271126814958129e-09	0.25661328	0.9657628	0.00024966043	0.06286127	75	4500000000.0
9.275477009109007e-09	0.2567814	0.9657177	0.00026167237	0.062866956	75	4500000000.0
9.281277389860631e-09	0.25700924	0.9656562	0.00025719005	0.062872656	75	4500000000.0
9.285628028748977e-09	0.2571711	0.96561265	0.00023714089	0.06288024	75	4500000000.0
9.291429891065113e-09	0.25735664	0.96556264	0.00018802118	0.06288689	75	4500000000.0
9.295779981215682e-09	0.25746113	0.9655342	0.00013557165	0.06288878	75	4500000000.0
9.300130088414405e-09	0.25752684	0.9655162	7.166617e-05	0.06288404	75	4500000000.0
9.305928932832886e-09	0.25754273	0.96551144	-2.6965878e-05	0.062872656	75	4500000000.0
9.310279062380438e-09	0.25749502	0.9655236	-0.00010702079	0.062856525	75	4500000000.0
9.316078970239854e-09	0.25734815	0.9655623	-0.00021517747	0.0628195	75	4500000000.0
9.32042893297562e-09	0.25717667	0.96560764	-0.00029261244	0.062786266	75	4500000000.0
9.32622979741326e-09	0.25687307	0.965688	-0.00038420246	0.06272829	75	4500000000.0
9.330579530049676e-09	0.25659734	0.96576107	-0.00043997966	0.06267883	75	4500000000.0
9.336377801274392e-09	0.2561818	0.9658712	-0.000492175	0.062603615	75	4500000000.0
9.340727438936258e-09	0.25584733	0.9659597	-0.00051231467	0.06254547	75	4500000000.0
9.345077520031563e-09	0.25550583	0.96605027	-0.00051501824	0.062485367	75	4500000000.0
9.35087701593991e-09	0.25505975	0.9661683	-0.0004913768	0.06240991	75	4500000000.0
9.35522692672103e-09	0.25474676	0.9662513	-0.00045426105	0.06235446	75	4500000000.0
9.36102751170855e-09	0.25437802	0.96634907	-0.00038213143	0.062288426	75	4500000000.0
9.365377125045644e-09	0.25414923	0.9664098	-0.00031424002	0.062248196	75	4500000000.0
9.371176227832831e-09	0.25392035	0.96647096	-0.00021104027	0.062207937	75	4500000000.0
9.375526192814094e-09	0.2538111	0.9665004	-0.00012847145	0.062186845	75	4500000000.0
9.381326040870836e-09	0.2537515	0.9665173	-1.8088545e-05	0.062173415	75	4500000000.0
9.385676139958981e-09	0.25376976	0.9665135	6.0604794e-05	0.062172454	75	4500000000.0
9.390026119990916e-09	0.25383806	0.96649647	0.00013244724	0.062182046	75	4500000000.0
9.395827595633853e-09	0.25399736	0.966456	0.00021335341	0.06220698	75	4500000000.0
9.40017747067788e-09	0.25415865	0.9664145	0.00026048205	0.062229026	75	4500000000.0
9.405975300288129e-09	0.25441375	0.9663485	0.00030329957	0.0622664	75	4500000000.0
9.410324860258752e-09	0.25462392	0.966294	0.0003201344	0.06229417	75	4500000000.0
9.416124744920624e-09	0.25491306	0.96621853	0.0003232764	0.06233724	75	4500000000.0
9.420474712742956e-09	0.2551264	0.9661628	0.00031280093	0.062368803	75	4500000000.0
9.426276058031158e-09	0.25539374	0.9660927	0.00028520564	0.062411822	75	4500000000.0
