# t (s)	mx ()	my ()	mz ()	MaxAngle (rad)	phi (degree)	f_RF (GHz)
5.403016696662289e-08	-0.9730406	-0.015137914	-0.00060411554	0.025803503	180	5.5e+09
5.40350269227365e-08	-0.9730277	-0.015057966	0.00071982446	0.025810434	180	5.5e+09
5.404005431255178e-08	-0.9730427	-0.014036047	0.002067333	0.02578733	180	5.5e+09
5.404508183250682e-08	-0.97308445	-0.012088056	0.0033569338	0.025743369	180	5.5e+09
5.4050109365591294e-08	-0.9731477	-0.009267798	0.00455421	0.025671484	180	5.5e+09
5.405513677917257e-08	-0.9732237	-0.005652304	0.0056272517	0.025576102	180	5.5e+09
5.406016420507417e-08	-0.97330153	-0.001339526	0.0065476024	0.025459299	180	5.5e+09
5.406502406497028e-08	-0.9733682	0.0033829485	0.0072692544	0.025330195	180	5.5e+09
5.40700515676136e-08	-0.9734172	0.008712926	0.007823005	0.02518623	180	5.5e+09
5.40750790623196e-08	-0.973437	0.014353366	0.008166693	0.025086626	180	5.5e+09
5.408010665346183e-08	-0.9734209	0.020153329	0.008291925	0.025221707	180	5.5e+09
5.4085134238334154e-08	-0.973366	0.02595794	0.008196329	0.025346661	180	5.5e+09
5.4090161724972705e-08	-0.9732734	0.03161293	0.007883646	0.02544759	180	5.5e+09
5.409502163100806e-08	-0.9731526	0.036796972	0.0073841154	0.02553178	180	5.5e+09
5.4100049237603145e-08	-0.9730035	0.041731197	0.0066781617	0.025597071	180	5.5e+09
5.410507682982827e-08	-0.9728406	0.046103235	0.0058001066	0.025634306	180	5.5e+09
5.411010433176296e-08	-0.97267705	0.04980163	0.0047751	0.025652902	180	5.5e+09
5.411513179289325e-08	-0.9725261	0.052734267	0.0036321925	0.025638955	180	5.5e+09
5.412015921812738e-08	-0.9723999	0.05483072	0.002403528	0.025601728	180	5.5e+09
5.412501911678488e-08	-0.97231114	0.05601804	0.0011665183	0.025538784	180	5.5e+09
5.413004665758323e-08	-0.97226095	0.056355737	-0.00012964079	0.025449932	180	5.5e+09
5.413507417078439e-08	-0.9722566	0.05578946	-0.0014072533	0.025341958	180	5.5e+09
5.4140101619957055e-08	-0.972298	0.05434535	-0.0026313988	0.025219344	180	5.5e+09
5.414512909615839e-08	-0.97238094	0.052073203	-0.0037689423	0.025077121	180	5.5e+09
5.415015669374087e-08	-0.9724981	0.04904491	-0.0047894153	0.024919737	180	5.5e+09
5.4155016640388476e-08	-0.9726347	0.045485206	-0.0056391633	0.02477339	180	5.5e+09
5.4160044173383585e-08	-0.97278863	0.041254625	-0.006354634	0.02460922	180	5.5e+09
5.416507167925509e-08	-0.97294414	0.03658848	-0.006885968	0.024453703	180	5.5e+09
5.4170099202850736e-08	-0.9730899	0.03162061	-0.007220478	0.024358448	180	5.5e+09
5.4175126790350516e-08	-0.9732166	0.026491819	-0.007351137	0.024499975	180	5.5e+09
5.418015431578323e-08	-0.97331774	0.021346007	-0.0072767474	0.02464311	180	5.5e+09
5.418501434031468e-08	-0.97338754	0.016489457	-0.0070142406	0.024780607	180	5.5e+09
5.4190041874963515e-08	-0.9734302	0.01172108	-0.0065554534	0.024917345	180	5.5e+09
5.419506941556239e-08	-0.97344536	0.00733959	-0.0059215897	0.025046198	180	5.5e+09
5.420009693997967e-08	-0.9734377	0.0034608585	-0.0051329727	0.025164919	180	5.5e+09
5.420512440410831e-08	-0.9734141	0.00018485662	-0.0042141597	0.02527129	180	5.5e+09
5.4210151889919846e-08	-0.9733818	-0.0024071469	-0.0031931691	0.025358418	180	5.5e+09
5.4215011716597086e-08	-0.97334933	-0.0042054257	-0.002137922	0.025431186	180	5.5e+09
5.4220039196426e-08	-0.9733208	-0.00529643	-0.0010070928	0.025482703	180	5.5e+09
5.422506671932136e-08	-0.973302	-0.005589445	0.0001308053	0.025513094	180	5.5e+09
5.4230094237428325e-08	-0.9732957	-0.005091693	0.0012427929	0.02552711	180	5.5e+09
5.423512170698522e-08	-0.97330236	-0.0038331507	0.002297034	0.02551777	180	5.5e+09
5.424014920039771e-08	-0.97332	-0.00186533	0.0032637797	0.02548972	180	5.5e+09
5.4245009195684754e-08	-0.9733442	0.00064425747	0.004089875	0.025442904	180	5.5e+09
5.425003666143494e-08	-0.9733716	0.0037824956	0.0048096585	0.025377218	180	5.5e+09
5.425506421893039e-08	-0.973396	0.0073701856	0.0053736423	0.02529958	180	5.5e+09
5.4260091697612004e-08	-0.9734118	0.011292647	0.0057676397	0.025207521	180	5.5e+09
5.426511919580958e-08	-0.9734146	0.015427344	0.005982696	0.025103254	180	5.5e+09
5.427014670808615e-08	-0.9734011	0.019647354	0.0060152723	0.025103254	180	5.5e+09
5.4275006666009125e-08	-0.97337127	0.023688018	0.0058750794	0.025202792	180	5.5e+09
5.4280034206926607e-08	-0.9733241	0.027707212	0.0055594645	0.025292512	180	5.5e+09
5.428506169409169e-08	-0.97326267	0.03144682	0.005082518	0.025360769	180	5.5e+09
5.429008921223413e-08	-0.9731915	0.034799848	0.0044611543	0.025412427	180	5.5e+09
5.4295116762962976e-08	-0.9731162	0.03767263	0.0037164239	0.025442904	180	5.5e+09
5.430014431782481e-08	-0.97304285	0.039987553	0.0028728337	0.025445247	180	5.5e+09
5.430500429079122e-08	-0.9729796	0.041639023	0.0019889292	0.025433531	180	5.5e+09
5.43100318723319e-08	-0.9729273	0.042702027	0.0010319379	0.025393654	180	5.5e+09
5.4315059431670935e-08	-0.97289246	0.043089345	6.1227336e-05	0.025332548	180	5.5e+09
5.4320086958757804e-08	-0.9728779	0.042802233	-0.00089322624	0.025257133	180	5.5e+09
5.432511452306625e-08	-0.9728841	0.041862566	-0.0018023222	0.02516018	180	5.5e+09
5.433014208342471e-08	-0.97291017	0.040311944	-0.0026386732	0.025046198	180	5.5e+09
5.4335002047430103e-08	-0.97295177	0.038288325	-0.0033546304	0.024929306	180	5.5e+09
5.434002954497286e-08	-0.9730084	0.035725787	-0.0039785467	0.02479744	180	5.5e+09
5.434505705692275e-08	-0.97307384	0.032774407	-0.004466211	0.024662454	180	5.5e+09
5.435008460054203e-08	-0.9731435	0.029534182	-0.0048042294	0.024526725	180	5.5e+09
5.435511214030317e-08	-0.9732126	0.026112799	-0.0049839756	0.024397573	180	5.5e+09
5.4360139690711574e-08	-0.97327757	0.022622176	-0.0050018225	0.02444395	180	5.5e+09
5.4365167171008634e-08	-0.97333515	0.019175028	-0.004859211	0.024524294	180	5.5e+09
5.437002706167267e-08	-0.9733827	0.01598743	-0.0045748358	0.02460922	180	5.5e+09
5.4375054567802646e-08	-0.9734226	0.012940524	-0.004139882	0.024691442	180	5.5e+09
5.4380082082870263e-08	-0.97345364	0.010242102	-0.0035770547	0.024770983	180	5.5e+09
5.4385109609462955e-08	-0.97347724	0.007974748	-0.0029056566	0.02484787	180	5.5e+09
5.439013709816091e-08	-0.9734951	0.0062064067	-0.0021482608	0.024922129	180	5.5e+09
5.439516460204926e-08	-0.97350895	0.0049882988	-0.0013299647	0.024984242	180	5.5e+09
5.440002455052367e-08	-0.97352	0.0043650465	-0.0005062812	0.025036676	180	5.5e+09
5.440505201769364e-08	-0.97353	0.004307557	0.00035260635	0.025079498	180	5.5e+09
5.441007948619696e-08	-0.9735385	0.004842337	0.0011909505	0.025110377	180	5.5e+09
5.441510700049079e-08	-0.97354543	0.005945436	0.001981792	0.025131734	180	5.5e+09
5.442013446534937e-08	-0.9735495	0.0075746006	0.0026998045	0.025138848	180	5.5e+09
5.442516195369742e-08	-0.97354907	0.009670799	0.0033221294	0.025136476	180	5.5e+09
5.443002185055101e-08	-0.97354287	0.012071693	0.0038141855	0.025122246	180	5.5e+09
5.443504933721193e-08	-0.97352874	0.014859105	0.0041943234	0.025096131	180	5.5e+09
5.444007682832349e-08	-0.973506	0.01786075	0.0044317017	0.025058096	180	5.5e+09
5.444510429316821e-08	-0.9734742	0.020974379	0.0045190607	0.025020003	180	5.5e+09
5.445013180662852e-08	-0.9734341	0.024094535	0.0044539603	0.025022386	180	5.5e+09
5.4455159336934435e-08	-0.97338724	0.027115807	0.0042388407	0.025119873	180	5.5e+09
5.4460019211706146e-08	-0.9733379	0.029846493	0.0038950634	0.02519333	180	5.5e+09
5.446504673027879e-08	-0.9732857	0.032382336	0.003410316	0.025261855	180	5.5e+09
5.4470074242547714e-08	-0.97323596	0.03453956	0.0028099765	0.025309006	180	5.5e+09
5.4475101828290575e-08	-0.97319204	0.036244903	0.0021135714	0.0253349	180	5.5e+09
5.448012939921154e-08	-0.97315687	0.037439805	0.0013437195	0.025341958	180	5.5e+09
5.4485156928546373e-08	-0.9731333	0.03808234	0.00052538596	0.025330195	180	5.5e+09
5.449001686117488e-08	-0.9731221	0.03815575	-0.00028683353	0.02529958	180	5.5e+09
5.449504440376688e-08	-0.97312343	0.037659697	-0.0011224648	0.025254773	180	5.5e+09
5.450007194530014e-08	-0.97313625	0.03659501	-0.0019265845	0.02518623	180	5.5e+09
5.45050994723274e-08	-0.9731589	0.034993257	-0.002673011	0.025103254	180	5.5e+09
5.451012699391273e-08	-0.97318846	0.032903552	-0.0033373483	0.025003321	180	5.5e+09
5.45151544833234e-08	-0.97322166	0.030391041	-0.0038977447	0.024895804	180	5.5e+09
5.452001435321618e-08	-0.97325426	0.027634673	-0.004323142	0.024790227	180	5.5e+09
5.452504188072415e-08	-0.9732857	0.024532264	-0.0046284487	0.02467212	180	5.5e+09
5.453006941731604e-08	-0.9733127	0.021272678	-0.0047862343	0.024546161	180	5.5e+09
5.4535096936242056e-08	-0.9733339	0.017960647	-0.0047905063	0.024546161	180	5.5e+09
5.454012443892209e-08	-0.9733493	0.014703229	-0.004640108	0.024580136	180	5.5e+09
5.454515199268756e-08	-0.97335976	0.011606402	-0.00433876	0.024611643	180	5.5e+09
5.4550011928773826e-08	-0.97336704	0.008861074	-0.0039119376	0.024652783	180	5.5e+09
5.455503943318944e-08	-0.9733736	0.006369457	-0.0033428173	0.024693856	180	5.5e+09
5.456006694957314e-08	-0.9733819	0.004314842	-0.0026608475	0.024732448	180	5.5e+09
5.456509446107201e-08	-0.9733943	0.0027677773	-0.001886725	0.024768576	180	5.5e+09
5.457012197985709e-08	-0.97341233	0.0017832926	-0.0010441527	0.024807053	180	5.5e+09
5.4575149502280144e-08	-0.9734366	0.0013990987	-0.00015912228	0.024835873	180	5.5e+09
5.458000943503426e-08	-0.9734655	0.0016164212	0.0007109396	0.024864659	180	5.5e+09
5.458503695546268e-08	-0.9734996	0.0024503253	0.0015986918	0.024886226	180	5.5e+09
5.4590064463799126e-08	-0.9735347	0.0038846168	0.0024463127	0.024900593	180	5.5e+09
5.459509195981374e-08	-0.9735674	0.005881187	0.0032269408	0.024910169	180	5.5e+09
5.460011939463013e-08	-0.97359353	0.008383911	0.003915603	0.02491256	180	5.5e+09
5.460514684933791e-08	-0.97360873	0.01132035	0.0044900198	0.024910169	180	5.5e+09
5.4610006706077664e-08	-0.97361016	0.014489723	0.004918878	0.024900593	180	5.5e+09
5.4615034193934255e-08	-0.9735951	0.018015137	0.0052171634	0.024888622	180	5.5e+09
5.462006169910721e-08	-0.97356236	0.021685733	0.0053571416	0.024869453	180	5.5e+09
5.462508924195695e-08	-0.9735125	0.02538915	0.005332979	0.024922129	180	5.5e+09
5.463011673106057e-08	-0.973448	0.029010845	0.005143849	0.025029533	180	5.5e+09
5.463514424406674e-08	-0.9733729	0.032437854	0.0047939885	0.025129363	180	5.5e+09
5.464000420890487e-08	-0.9732948	0.035463925	0.0043116095	0.025212253	180	5.5e+09
5.464503174594141e-08	-0.9732147	0.03820054	0.0036768985	0.025280723	180	5.5e+09
5.465005927283148e-08	-0.9731409	0.040448986	0.0029221056	0.025327839	180	5.5e+09
5.465508680605978e-08	-0.9730794	0.042134598	0.0020691096	0.025360769	180	5.5e+09
5.4660114315831776e-08	-0.9730348	0.0431992	0.0011429506	0.025367819	180	5.5e+09
5.4665141843330886e-08	-0.97301024	0.043602943	0.00017106617	0.025358418	180	5.5e+09
5.467000173679796e-08	-0.97300637	0.043345954	-0.0007845886	0.025327839	180	5.5e+09
5.467502926411503e-08	-0.9730226	0.042410437	-0.0017610131	0.025273649	180	5.5e+09
5.468005679216487e-08	-0.97305626	0.04081402	-0.002695778	0.025207521	180	5.5e+09
5.468508430584249e-08	-0.9731033	0.038597036	-0.0035603403	0.02512699	180	5.5e+09
5.46901118583336e-08	-0.97315794	0.03581883	-0.0043280865	0.025031915	180	5.5e+09
5.469513940986605e-08	-0.9732147	0.032556236	-0.0049751247	0.02492452	180	5.5e+09
5.470016694924932e-08	-0.9732672	0.028901313	-0.005481043	0.024809457	180	5.5e+09
5.470502690836339e-08	-0.97330946	0.025093546	-0.0058206	0.024693856	180	5.5e+09
5.47100544113187e-08	-0.9733408	0.020981237	-0.006005782	0.02462375	180	5.5e+09
5.4715081970325706e-08	-0.97335774	0.01681148	-0.0060153506	0.024650365	180	5.5e+09
5.472010954651572e-08	-0.97336024	0.012707063	-0.005847693	0.024679366	180	5.5e+09
5.472513710489604e-08	-0.9733506	0.008789721	-0.00550651	0.024710748	180	5.5e+09
5.473016464856694e-08	-0.97333217	0.0051764585	-0.0050007217	0.02473727	180	5.5e+09
5.4735024568229235e-08	-0.97331077	0.002075017	-0.004368361	0.024770983	180	5.5e+09
5.474005212794572e-08	-0.97328985	-0.0006337947	-0.0035837102	0.024799842	180	5.5e+09
5.474507965677106e-08	-0.9732753	-0.0027523045	-0.0026885688	0.024833472	180	5.5e+09
5.4750107154075334e-08	-0.97327155	-0.0042142216	-0.001708766	0.024852667	180	5.5e+09
5.475513463325283e-08	-0.9732814	-0.00497226	-0.0006727842	0.024871849	180	5.5e+09
5.4760162134267825e-08	-0.97330564	-0.0049996288	0.00038908474	0.02489341	180	5.5e+09
5.476502205240089e-08	-0.97334206	-0.004326301	0.0014108188	0.024902986	180	5.5e+09
5.4770049549370686e-08	-0.97339016	-0.0029213363	0.0024325252	0.024910169	180	5.5e+09
5.477507709336238e-08	-0.973444	-0.0008326107	0.0033884184	0.024910169	180	5.5e+09
5.478010454882388e-08	-0.97349757	0.0018825056	0.004249981	0.024905382	180	5.5e+09
5.4785132012786366e-08	-0.97354454	0.0051479433	0.004991414	0.024895804	180	5.5e+09
5.479015957628476e-08	-0.97357833	0.008871021	0.0055903564	0.02488383	180	5.5e+09
5.4795019514862265e-08	-0.97359335	0.012804675	0.006016692	0.024862261	180	5.5e+09
5.480004700142704e-08	-0.9735874	0.017105969	0.0062865643	0.024838272	180	5.5e+09
5.4805074518727395e-08	-0.9735574	0.021519752	0.006373884	0.024843073	180	5.5e+09
5.481010200561416e-08	-0.9735044	0.02591732	0.006275384	0.024962759	180	5.5e+09
5.4815129443559036e-08	-0.9734314	0.030169971	0.005993275	0.025077121	180	5.5e+09
5.482015699752901e-08	-0.9733437	0.03415297	0.005535172	0.025172025	180	5.5e+09
5.4825016914974236e-08	-0.9732513	0.03763637	0.0049370863	0.025254773	180	5.5e+09
5.483004447319057e-08	-0.97315556	0.040756855	0.004174877	0.025323132	180	5.5e+09
5.48350720269155e-08	-0.97306734	0.043294545	0.0032884106	0.02537017	180	5.5e+09
5.484009955639987e-08	-0.9729942	0.045173533	0.0023032825	0.025396	180	5.5e+09
5.4845127088865816e-08	-0.9729415	0.046337035	0.001248047	0.025400696	180	5.5e+09
5.485015465212408e-08	-0.97291344	0.046748977	0.000153388	0.025384264	180	5.5e+09
5.485501466084359e-08	-0.9729105	0.04641928	-0.00091225264	0.025346661	180	5.5e+09
5.4860042249906175e-08	-0.97293174	0.045332737	-0.001991023	0.025290156	180	5.5e+09
5.486506980620897e-08	-0.9729742	0.04351751	-0.0030145291	0.02521698	180	5.5e+09
5.4870097302174976e-08	-0.97303224	0.041024543	-0.003952723	0.02512699	180	5.5e+09
5.4875124847798076e-08	-0.97309923	0.037924625	-0.00477803	0.02502477	180	5.5e+09
5.4880152388029586e-08	-0.97316766	0.034306556	-0.0054661124	0.02491256	180	5.5e+09
5.4885012289755534e-08	-0.9732288	0.030414347	-0.00598167	0.024795037	180	5.5e+09
5.489003978419076e-08	-0.973281	0.02609258	-0.006344896	0.02467212	180	5.5e+09
5.4895067272259326e-08	-0.9733179	0.021594223	-0.0065244716	0.024618909	180	5.5e+09
5.490009480463585e-08	-0.97333723	0.017049631	-0.006514978	0.02464311	180	5.5e+09
5.490512229979339e-08	-0.97333914	0.012590744	-0.006316562	0.024684196	180	5.5e+09
5.491014981936065e-08	-0.9733262	0.008346939	-0.00593494	0.02471316	180	5.5e+09
5.491500980114489e-08	-0.9733037	0.0045648757	-0.0054023075	0.024749314	180	5.5e+09
5.492003735640827e-08	-0.9732751	0.0010941054	-0.004697621	0.024785418	180	5.5e+09
5.492506487715587e-08	-0.9732476	-0.001828177	-0.0038571274	0.02481186	180	5.5e+09
5.4930092399121414e-08	-0.9732269	-0.0041175755	-0.0029055115	0.024845472	180	5.5e+09
5.493511988457317e-08	-0.97321784	-0.0057082144	-0.0018707494	0.024871849	180	5.5e+09
5.494014740375655e-08	-0.973224	-0.0065547414	-0.00078325224	0.024895804	180	5.5e+09
5.494500736350846e-08	-0.97324544	-0.006643394	0.00028806902	0.024910169	180	5.5e+09
5.495003489164709e-08	-0.9732825	-0.0059788995	0.001385404	0.02492452	180	5.5e+09
5.495506236078513e-08	-0.97333175	-0.004566123	0.00243973	0.024931695	180	5.5e+09
5.496008990163009e-08	-0.9733882	-0.002447757	0.0034201108	0.024934087	180	5.5e+09
5.4965117493082274e-08	-0.9734456	0.00031274886	0.004297779	0.024929306	180	5.5e+09
5.4970144951513265e-08	-0.973497	0.0036329457	0.0050470037	0.024926912	180	5.5e+09
5.4975004824751205e-08	-0.9735349	0.007281812	0.0056285826	0.024910169	180	5.5e+09
5.498003234781184e-08	-0.97355646	0.011402044	0.006065617	0.024891015	180	5.5e+09
5.49850598293867e-08	-0.97355634	0.01575269	0.006322827	0.024871849	180	5.5e+09
5.499008737105e-08	-0.973533	0.020205006	0.0063929493	0.024857465	180	5.5e+09
5.499511497554142e-08	-0.9734872	0.02462738	0.006274251	0.024977082	180	5.5e+09
5.5000142573927544e-08	-0.973422	0.028889269	0.0059706	0.02508425	180	5.5e+09
5.50050025170329e-08	-0.9733455	0.032738477	0.005510005	0.025179127	180	5.5e+09
5.5010030023137946e-08	-0.97325915	0.03632684	0.0048747393	0.025257133	180	5.5e+09
5.501505753582204e-08	-0.9731728	0.03941123	0.004096929	0.025318423	180	5.5e+09
5.502008502806834e-08	-0.97309417	0.041901752	0.003199881	0.025360769	180	5.5e+09
5.502511254992069e-08	-0.97302985	0.04372631	0.0022103782	0.025384264	180	5.5e+09
5.503014004081145e-08	-0.97298527	0.044832602	0.0011579177	0.025381915	180	5.5e+09
5.50351675351802e-08	-0.97296315	0.045189686	7.379781e-05	0.02536547	180	5.5e+09
5.5040027439643995e-08	-0.9729642	0.044814307	-0.0009740164	0.025327839	180	5.5e+09
5.5045054962940014e-08	-0.97298694	0.04369354	-0.002026543	0.025266573	180	5.5e+09
5.505008246707552e-08	-0.9730279	0.04186269	-0.0030163014	0.025190964	180	5.5e+09
5.505510998514677e-08	-0.9730815	0.03937773	-0.003914048	0.025100881	180	5.5e+09
5.506013753010104e-08	-0.97314143	0.036313947	-0.0046933093	0.024993783	180	5.5e+09
5.5065165079490965e-08	-0.973201	0.032763712	-0.0053311754	0.02488383	180	5.5e+09
5.5070025053133756e-08	-0.9732523	0.028969578	-0.005795796	0.02476617	180	5.5e+09
5.5075052580607295e-08	-0.9732938	0.024784293	-0.00610565	0.024645528	180	5.5e+09
5.5080080056672255e-08	-0.97332036	0.020458093	-0.006233142	0.02459226	180	5.5e+09
5.5085107613614024e-08	-0.9733311	0.0161199	-0.00617491	0.024618909	180	5.5e+09
5.5090135169496645e-08	-0.9733267	0.011898857	-0.0059331474	0.02464311	180	5.5e+09
5.509516270633941e-08	-0.9733102	0.007920216	-0.005515541	0.024669705	180	5.5e+09
5.5100022656314245e-08	-0.973287	0.00441527	-0.004956825	0.024701096	180	5.5e+09
5.510505017002956e-08	-0.9732605	0.0012461472	-0.0042357002	0.024732448	180	5.5e+09
5.511007770161355e-08	-0.97323745	-0.0013668861	-0.003390767	0.02476617	180	5.5e+09
5.511510520748431e-08	-0.97322273	-0.0033478413	-0.0024476794	0.024792632	180	5.5e+09
5.51201326719094e-08	-0.97322017	-0.0046398584	-0.0014349859	0.024816664	180	5.5e+09
5.512516018215777e-08	-0.9732324	-0.005206848	-0.00038324646	0.024840673	180	5.5e+09
5.513002008028091e-08	-0.97325814	-0.0050521134	0.0006407484	0.024859864	180	5.5e+09
5.513504757210597e-08	-0.9732976	-0.0041722874	0.0016766471	0.024874246	180	5.5e+09
5.514007507022087e-08	-0.9733464	-0.0025894516	0.0026580007	0.024886226	180	5.5e+09
5.514510260211107e-08	-0.9733993	-0.0003537434	0.0035554194	0.02489341	180	5.5e+09
5.515013011531818e-08	-0.9734502	0.0024651126	0.0043420848	0.024895804	180	5.5e+09
5.515515764545198e-08	-0.97349304	0.0057800068	0.004994581	0.024891015	180	5.5e+09
5.516001765436382e-08	-0.97352153	0.009360251	0.0054795854	0.024888622	180	5.5e+09
5.5165045205384654e-08	-0.9735337	0.013342365	0.005816192	0.024876641	180	5.5e+09
5.5170072702320856e-08	-0.97352546	0.017487276	0.00597529	0.024867056	180	5.5e+09
5.517510024824207e-08	-0.9734969	0.021668835	0.005952511	0.02488383	180	5.5e+09
5.518012776320499e-08	-0.9734497	0.025759934	0.0057489756	0.024991397	180	5.5e+09
5.5185155289821456e-08	-0.97338784	0.029636644	0.005371251	0.02508425	180	5.5e+09
5.519001518283597e-08	-0.9733193	0.033070073	0.0048516043	0.025167288	180	5.5e+09
5.519504275368831e-08	-0.9732459	0.036193	0.0041703214	0.025238246	180	5.5e+09
5.520007027782493e-08	-0.9731767	0.03878697	0.0033636019	0.025285441	180	5.5e+09
5.520509776226035e-08	-0.97311807	0.040774345	0.0024560858	0.025320778	180	5.5e+09
5.5210125303567396e-08	-0.97307515	0.04209596	0.0014753856	0.0253349	180	5.5e+09
5.521515285334446e-08	-0.97305137	0.042712796	0.000451301	0.025330195	180	5.5e+09
5.522001285559928e-08	-0.97304785	0.042622373	-0.00055070687	0.025304293	180	5.5e+09
5.5225040411867216e-08	-0.9730638	0.04182215	-0.0015692044	0.025261855	180	5.5e+09
5.523006798571204e-08	-0.97309643	0.040328328	-0.0025388864	0.025198061	180	5.5e+09
5.5235095535540014e-08	-0.9731413	0.038186993	-0.0034304454	0.025119873	180	5.5e+09
